run_id,fold_id,protocol,model,train_start,train_end,test_start,test_end,runtime_seconds,notes,full_n,full_mae,full_rmse,full_mape,full_smape,full_wape,full_mase,full_rmsse,full_r2,full_bias,paired_n,paired_mae,paired_rmse,paired_mape,paired_smape,paired_wape,paired_mase,paired_rmsse,paired_r2,paired_bias,paired_seasonal_naive_n,paired_seasonal_naive_mae,paired_seasonal_naive_rmse,paired_seasonal_naive_mape,paired_seasonal_naive_smape,paired_seasonal_naive_wape,paired_seasonal_naive_mase,paired_seasonal_naive_rmsse,paired_seasonal_naive_r2,paired_seasonal_naive_bias,paired_mae_skill_vs_seasonal_naive,paired_rmse_skill_vs_seasonal_naive,full_interval_95_coverage,full_interval_95_mean_width,full_interval_95_winkler,paired_interval_95_coverage,paired_interval_95_mean_width,paired_interval_95_winkler,forecast_origin,target_available_through,target_publication_delay_months
run_20260811T162732Z_6bbfe89e,one_step_201702,one_step_ex_ante,naive_last,2008-01,2017-01,2017-02,2017-02,0.0013786000199615955,,1.0,1757992.0,1757992.0,122.73549194256678,76.05949454385295,122.7354919425668,6.863210702424479,3.9110137074668185,,1757992.0,1.0,1757992.0,1757992.0,122.73549194256678,76.05949454385295,122.7354919425668,6.863210702424479,3.9110137074668185,,1757992.0,1.0,85162.0,85162.0,5.945647059152074,5.7739963374359204,5.945647059152074,0.33247292925102817,0.189460332786093,,85162.0,-19.64291585448909,-19.64291585448909,1.0,6882360.083352305,6882360.083352305,1.0,6882360.083352305,6882360.083352305,2017-01-31,2016-10-01,3
run_20260811T162732Z_6bbfe89e,one_step_201702,one_step_ex_ante,seasonal_naive,2008-01,2017-01,2017-02,2017-02,0.0014568999176844954,release-aware recursive seasonal fill for 3 unavailable training reference months; raw target unchanged,1.0,85162.0,85162.0,5.945647059152074,5.7739963374359204,5.945647059152074,0.33247292925102817,0.189460332786093,,85162.0,1.0,85162.0,85162.0,5.945647059152074,5.7739963374359204,5.945647059152074,0.33247292925102817,0.189460332786093,,85162.0,1.0,85162.0,85162.0,5.945647059152074,5.7739963374359204,5.945647059152074,0.33247292925102817,0.189460332786093,,85162.0,0.0,0.0,1.0,1771107.3326905891,1771107.3326905891,1.0,1771107.3326905891,1771107.3326905891,2017-01-31,2016-10-01,3
run_20260811T162732Z_6bbfe89e,one_step_201702,one_step_ex_ante,drift,2008-01,2017-01,2017-02,2017-02,0.0012561999028548598,,1.0,1834852.8761904761,1834852.8761904761,128.10158999669605,78.08654020724863,128.10158999669605,7.16327599741342,4.082006488064718,,1834852.8761904761,1.0,1834852.8761904761,1834852.8761904761,128.10158999669605,78.08654020724863,128.10158999669605,7.16327599741342,4.082006488064718,,1834852.8761904761,1.0,85162.0,85162.0,5.945647059152074,5.7739963374359204,5.945647059152074,0.33247292925102817,0.189460332786093,,85162.0,-20.545441349316317,-20.545441349316317,1.0,11677111.65312723,11677111.65312723,1.0,11677111.65312723,11677111.65312723,2017-01-31,2016-10-01,3
run_20260811T162732Z_6bbfe89e,one_step_201702,one_step_ex_ante,same_month_historical_mean,2008-01,2017-01,2017-02,2017-02,0.0015156998997554183,,1.0,129065.77777777775,129065.77777777775,9.01082128275075,9.435949558263571,9.01082128275075,0.5038735257960126,0.2871332896018612,,-129065.77777777775,1.0,129065.77777777775,129065.77777777775,9.01082128275075,9.435949558263571,9.01082128275075,0.5038735257960126,0.2871332896018612,,-129065.77777777775,1.0,85162.0,85162.0,5.945647059152074,5.7739963374359204,5.945647059152074,0.33247292925102817,0.189460332786093,,85162.0,-0.5155324884077142,-0.5155324884077142,1.0,1648687.6742494176,1648687.6742494176,1.0,1648687.6742494176,1648687.6742494176,2017-01-31,2016-10-01,3
run_20260811T162732Z_6bbfe89e,one_step_201702,one_step_ex_ante,seasonal_moving_average_3,2008-01,2017-01,2017-02,2017-02,0.017799499910324812,,1.0,102882.66666666674,102882.66666666674,7.182828309626245,6.933806597998365,7.182828309626245,0.40165451205730024,0.2288835896830436,,102882.66666666674,1.0,102882.66666666674,102882.66666666674,7.182828309626245,6.933806597998365,7.182828309626245,0.40165451205730024,0.2288835896830436,,102882.66666666674,1.0,85162.0,85162.0,5.945647059152074,5.7739963374359204,5.945647059152074,0.33247292925102817,0.189460332786093,,85162.0,-0.20808185184315464,-0.20808185184315464,1.0,1847566.3629735883,1847566.3629735883,1.0,1847566.3629735883,1847566.3629735883,2017-01-31,2016-10-01,3
run_20260811T162732Z_6bbfe89e,one_step_201703,one_step_ex_ante,naive_last,2008-01,2017-02,2017-03,2017-03,0.0010821999749168754,,1.0,35549.0,35549.0,1.927740505272017,1.9093369741555513,1.927740505272017,0.1382085692992083,0.07923962057199478,,35549.0,1.0,35549.0,35549.0,1.927740505272017,1.9093369741555513,1.927740505272017,0.1382085692992083,0.07923962057199478,,35549.0,1.0,54686.0,54686.0,2.9654959990802983,2.9221676171931565,2.9654959990802983,0.21261002618066627,0.12189647783622906,,54686.0,0.34994331273086343,0.34994331273086343,1.0,6923968.103074878,6923968.103074878,1.0,6923968.103074878,6923968.103074878,2017-02-28,2016-11-01,3
run_20260811T162732Z_6bbfe89e,one_step_201703,one_step_ex_ante,seasonal_naive,2008-01,2017-02,2017-03,2017-03,0.0015581999905407429,release-aware recursive seasonal fill for 3 unavailable training reference months; raw target unchanged,1.0,54686.0,54686.0,2.9654959990802983,2.9221676171931565,2.9654959990802983,0.21261002618066627,0.12189647783622906,,54686.0,1.0,54686.0,54686.0,2.9654959990802983,2.9221676171931565,2.9654959990802983,0.21261002618066627,0.12189647783622906,,54686.0,1.0,54686.0,54686.0,2.9654959990802983,2.9221676171931565,2.9654959990802983,0.21261002618066627,0.12189647783622906,,54686.0,0.0,0.0,1.0,1767805.943175558,1767805.943175558,1.0,1767805.943175558,1767805.943175558,2017-02-28,2016-11-01,3
run_20260811T162732Z_6bbfe89e,one_step_201703,one_step_ex_ante,drift,2008-01,2017-02,2017-03,2017-03,0.0010049999691545963,,1.0,62224.0566037735,62224.0566037735,3.3742674707427187,3.318283588879442,3.3742674707427187,0.2419167301246305,0.1386989967575273,,62224.0566037735,1.0,62224.0566037735,62224.0566037735,3.3742674707427187,3.318283588879442,3.3742674707427187,0.2419167301246305,0.1386989967575273,,62224.0566037735,1.0,54686.0,54686.0,2.9654959990802983,2.9221676171931565,2.9654959990802983,0.21261002618066627,0.12189647783622906,,54686.0,-0.13784253014982806,-0.13784253014982806,1.0,11450327.655332757,11450327.655332757,1.0,11450327.655332757,11450327.655332757,2017-02-28,2016-11-01,3
run_20260811T162732Z_6bbfe89e,one_step_201703,one_step_ex_ante,same_month_historical_mean,2008-01,2017-02,2017-03,2017-03,0.0019334000535309315,,1.0,106803.0,106803.0,5.791681037007152,5.964400565261861,5.791681037007152,0.415232209819217,0.23806658966358432,,-106803.0,1.0,106803.0,106803.0,5.791681037007152,5.964400565261861,5.791681037007152,0.415232209819217,0.23806658966358432,,-106803.0,1.0,54686.0,54686.0,2.9654959990802983,2.9221676171931565,2.9654959990802983,0.21261002618066627,0.12189647783622906,,54686.0,-0.9530227114800862,-0.9530227114800862,1.0,1642612.3057804108,1642612.3057804108,1.0,1642612.3057804108,1642612.3057804108,2017-02-28,2016-11-01,3
run_20260811T162732Z_6bbfe89e,one_step_201703,one_step_ex_ante,seasonal_moving_average_3,2008-01,2017-02,2017-03,2017-03,0.021477999980561435,,1.0,117097.66666666674,117097.66666666674,6.34993713201987,6.154532654843764,6.349937132019871,0.4552561528671863,0.26101366217144206,,117097.66666666674,1.0,117097.66666666674,117097.66666666674,6.34993713201987,6.154532654843764,6.349937132019871,0.4552561528671863,0.26101366217144206,,117097.66666666674,1.0,54686.0,54686.0,2.9654959990802983,2.9221676171931565,2.9654959990802983,0.21261002618066627,0.12189647783622906,,54686.0,-1.1412732082556185,-1.1412732082556185,1.0,1846601.9518817854,1846601.9518817854,1.0,1846601.9518817854,1846601.9518817854,2017-02-28,2016-11-01,3
run_20260811T162732Z_6bbfe89e,one_step_201704,one_step_ex_ante,naive_last,2008-01,2017-03,2017-04,2017-04,0.0009882000740617514,,1.0,649067.0,649067.0,28.486116975007658,33.21727252931096,28.486116975007658,2.5412558464079043,1.4541110681602578,,-649067.0,1.0,649067.0,649067.0,28.486116975007658,33.21727252931096,28.486116975007658,2.5412558464079043,1.4541110681602578,,-649067.0,1.0,229300.0,229300.0,10.063470523642792,10.596666740607647,10.063470523642792,0.8977655089248605,0.5137030043572499,,-229300.0,-1.8306454426515484,-1.8306454426515484,1.0,6893978.92051217,6893978.92051217,1.0,6893978.92051217,6893978.92051217,2017-03-31,2016-12-01,3
run_20260811T162732Z_6bbfe89e,one_step_201704,one_step_ex_ante,seasonal_naive,2008-01,2017-03,2017-04,2017-04,0.0018390000332146883,release-aware recursive seasonal fill for 3 unavailable training reference months; raw target unchanged,1.0,229300.0,229300.0,10.063470523642792,10.596666740607647,10.063470523642792,0.8977655089248605,0.5137030043572499,,-229300.0,1.0,229300.0,229300.0,10.063470523642792,10.596666740607647,10.063470523642792,0.8977655089248605,0.5137030043572499,,-229300.0,1.0,229300.0,229300.0,10.063470523642792,10.596666740607647,10.063470523642792,0.8977655089248605,0.5137030043572499,,-229300.0,0.0,0.0,1.0,1758839.815832437,1758839.815832437,1.0,1758839.815832437,1758839.815832437,2017-03-31,2016-12-01,3
run_20260811T162732Z_6bbfe89e,one_step_201704,one_step_ex_ante,drift,2008-01,2017-03,2017-04,2017-04,0.0010640999535098672,,1.0,631992.7943925234,631992.7943925234,27.73676780429044,32.20277182861458,27.73676780429044,2.4744061609012142,1.415859560451692,,-631992.7943925234,1.0,631992.7943925234,631992.7943925234,27.73676780429044,32.20277182861458,27.73676780429044,2.4744061609012142,1.415859560451692,,-631992.7943925234,1.0,229300.0,229300.0,10.063470523642792,10.596666740607647,10.063470523642792,0.8977655089248605,0.5137030043572499,,-229300.0,-1.756183141703111,-1.756183141703111,1.0,11497132.297371449,11497132.297371449,1.0,11497132.297371449,11497132.297371449,2017-03-31,2016-12-01,3
run_20260811T162732Z_6bbfe89e,one_step_201704,one_step_ex_ante,same_month_historical_mean,2008-01,2017-03,2017-04,2017-04,0.001617999980226159,,1.0,105490.4444444445,105490.4444444445,4.629742600055145,4.739454880870164,4.6297426000551445,0.4130208571451218,0.23633126141340036,,-105490.4444444445,1.0,105490.4444444445,105490.4444444445,4.629742600055145,4.739454880870164,4.6297426000551445,0.4130208571451218,0.23633126141340036,,-105490.4444444445,1.0,229300.0,229300.0,10.063470523642792,10.596666740607647,10.063470523642792,0.8977655089248605,0.5137030043572499,,-229300.0,0.5399457285458156,0.5399457285458156,1.0,1635368.9372019311,1635368.9372019311,1.0,1635368.9372019311,1635368.9372019311,2017-03-31,2016-12-01,3
run_20260811T162732Z_6bbfe89e,one_step_201704,one_step_ex_ante,seasonal_moving_average_3,2008-01,2017-03,2017-04,2017-04,0.022948199999518692,,1.0,137808.6666666665,137808.6666666665,6.0481179891082135,5.8705879462853625,6.0481179891082135,0.5395545912091423,0.30873408675592406,,137808.6666666665,1.0,137808.6666666665,137808.6666666665,6.0481179891082135,5.8705879462853625,6.0481179891082135,0.5395545912091423,0.30873408675592406,,137808.6666666665,1.0,229300.0,229300.0,10.063470523642792,10.596666740607647,10.063470523642792,0.8977655089248605,0.5137030043572499,,-229300.0,0.39900276202936547,0.39900276202936547,1.0,1837858.8418554803,1837858.8418554803,1.0,1837858.8418554803,1837858.8418554803,2017-03-31,2016-12-01,3
run_20260811T162732Z_6bbfe89e,one_step_201705,one_step_ex_ante,naive_last,2008-01,2017-04,2017-05,2017-05,0.0011232000542804599,,1.0,1526938.0,1526938.0,49.33114333362841,65.48286676504506,49.331143333628404,6.010472563523015,3.4372267003235044,,-1526938.0,1.0,1526938.0,1526938.0,49.33114333362841,65.48286676504506,49.331143333628404,6.010472563523015,3.4372267003235044,,-1526938.0,1.0,345634.0,345634.0,11.166478530873762,11.826796899192976,11.166478530873762,1.3605160615694374,0.7780423392040896,,-345634.0,-3.417788759207717,-3.417788759207717,1.0,6861865.789937081,6861865.789937081,1.0,6861865.789937081,6861865.789937081,2017-04-30,2017-01-01,3
run_20260811T162732Z_6bbfe89e,one_step_201705,one_step_ex_ante,seasonal_naive,2008-01,2017-04,2017-05,2017-05,0.0015888999914750457,release-aware recursive seasonal fill for 3 unavailable training reference months; raw target unchanged,1.0,345634.0,345634.0,11.166478530873762,11.826796899192976,11.166478530873762,1.3605160615694374,0.7780423392040896,,-345634.0,1.0,345634.0,345634.0,11.166478530873762,11.826796899192976,11.166478530873762,1.3605160615694374,0.7780423392040896,,-345634.0,1.0,345634.0,345634.0,11.166478530873762,11.826796899192976,11.166478530873762,1.3605160615694374,0.7780423392040896,,-345634.0,0.0,0.0,1.0,1750384.7106071897,1750384.7106071897,1.0,1750384.7106071897,1750384.7106071897,2017-04-30,2017-01-01,3
run_20260811T162732Z_6bbfe89e,one_step_201705,one_step_ex_ante,drift,2008-01,2017-04,2017-05,2017-05,0.0013200000394135714,,1.0,1512285.851851852,1512285.851851852,48.857772954188086,64.65138685481863,48.85777295418808,5.9527974421748535,3.404243858301163,,-1512285.851851852,1.0,1512285.851851852,1512285.851851852,48.857772954188086,64.65138685481863,48.85777295418808,5.9527974421748535,3.404243858301163,,-1512285.851851852,1.0,345634.0,345634.0,11.166478530873762,11.826796899192976,11.166478530873762,1.3605160615694374,0.7780423392040896,,-345634.0,-3.3753966677232334,-3.3753966677232334,1.0,11519097.303868778,11519097.303868778,1.0,11519097.303868778,11519097.303868778,2017-04-30,2017-01-01,3
run_20260811T162732Z_6bbfe89e,one_step_201705,one_step_ex_ante,same_month_historical_mean,2008-01,2017-04,2017-05,2017-05,0.0019914000295102596,,1.0,120798.11111111101,120798.11111111101,3.9026528474985804,3.8279569127699626,3.9026528474985804,0.4754965378808684,0.27192360977312513,,120798.11111111101,1.0,120798.11111111101,120798.11111111101,3.9026528474985804,3.8279569127699626,3.9026528474985804,0.4754965378808684,0.27192360977312513,,120798.11111111101,1.0,345634.0,345634.0,11.166478530873762,11.826796899192976,11.166478530873762,1.3605160615694374,0.7780423392040896,,-345634.0,0.6505028119018643,0.6505028119018643,1.0,1628809.657038984,1628809.657038984,1.0,1628809.657038984,1628809.657038984,2017-04-30,2017-01-01,3
run_20260811T162732Z_6bbfe89e,one_step_201705,one_step_ex_ante,seasonal_moving_average_3,2008-01,2017-04,2017-05,2017-05,0.017489699996076524,,1.0,367566.0,367566.0,11.875040787882977,11.209475871933005,11.875040787882979,1.44684679946658,0.8274125533133037,,367566.0,1.0,367566.0,367566.0,11.875040787882977,11.209475871933005,11.875040787882979,1.44684679946658,0.8274125533133037,,367566.0,1.0,345634.0,345634.0,11.166478530873762,11.826796899192976,11.166478530873762,1.3605160615694374,0.7780423392040896,,-345634.0,-0.06345440552723391,-0.06345440552723391,1.0,1830361.4772337582,1830361.4772337582,1.0,1830361.4772337582,1830361.4772337582,2017-04-30,2017-01-01,3
run_20260811T162732Z_6bbfe89e,one_step_201706,one_step_ex_ante,naive_last,2008-01,2017-05,2017-06,2017-06,0.0011711999541148543,,1.0,2057230.0,2057230.0,58.95364818378873,83.59471538917583,58.95364818378873,8.153162807882092,4.653873105440374,,-2057230.0,1.0,2057230.0,2057230.0,58.95364818378873,83.59471538917583,58.95364818378873,8.153162807882092,4.653873105440374,,-2057230.0,1.0,793423.0,793423.0,22.736971754702296,25.653371692645045,22.736971754702296,3.1444743147427525,1.7948843643821146,,-793423.0,-1.592854000955354,-1.592854000955354,1.0,6830829.182899311,6830829.182899311,1.0,6830829.182899311,6830829.182899311,2017-05-31,2017-02-01,3
run_20260811T162732Z_6bbfe89e,one_step_201706,one_step_ex_ante,seasonal_naive,2008-01,2017-05,2017-06,2017-06,0.001465100096538663,release-aware recursive seasonal fill for 3 unavailable training reference months; raw target unchanged,1.0,793423.0,793423.0,22.736971754702296,25.653371692645045,22.736971754702296,3.1444743147427525,1.7948843643821146,,-793423.0,1.0,793423.0,793423.0,22.736971754702296,25.653371692645045,22.736971754702296,3.1444743147427525,1.7948843643821146,,-793423.0,1.0,793423.0,793423.0,22.736971754702296,25.653371692645045,22.736971754702296,3.1444743147427525,1.7948843643821146,,-793423.0,0.0,0.0,1.0,1741686.2921943655,1741686.2921943655,1.0,1741686.2921943655,1741686.2921943655,2017-05-31,2017-02-01,3
run_20260811T162732Z_6bbfe89e,one_step_201706,one_step_ex_ante,drift,2008-01,2017-05,2017-06,2017-06,0.0012296000495553017,,1.0,2047703.1743119266,2047703.1743119266,58.680639755016564,83.04685168867316,58.680639755016564,8.115406329084303,4.632321486102748,,-2047703.1743119266,1.0,2047703.1743119266,2047703.1743119266,58.680639755016564,83.04685168867316,58.680639755016564,8.115406329084303,4.632321486102748,,-2047703.1743119266,1.0,793423.0,793423.0,22.736971754702296,25.653371692645045,22.736971754702296,3.1444743147427525,1.7948843643821146,,-793423.0,-1.5808467542684377,-1.5808467542684377,1.0,11558218.122925494,11558218.122925494,1.0,11558218.122925494,11558218.122925494,2017-05-31,2017-02-01,3
run_20260811T162732Z_6bbfe89e,one_step_201706,one_step_ex_ante,same_month_historical_mean,2008-01,2017-05,2017-06,2017-06,0.0016150000737980008,,1.0,219154.888888889,219154.888888889,6.28027989933691,6.089074440272851,6.28027989933691,0.8685492090113512,0.4957729779002707,,219154.888888889,1.0,219154.888888889,219154.888888889,6.28027989933691,6.089074440272851,6.28027989933691,0.8685492090113512,0.4957729779002707,,219154.888888889,1.0,793423.0,793423.0,22.736971754702296,25.653371692645045,22.736971754702296,3.1444743147427525,1.7948843643821146,,-793423.0,0.7237855609316985,0.7237855609316985,1.0,1621972.4779821974,1621972.4779821974,1.0,1621972.4779821974,1621972.4779821974,2017-05-31,2017-02-01,3
run_20260811T162732Z_6bbfe89e,one_step_201706,one_step_ex_ante,seasonal_moving_average_3,2008-01,2017-05,2017-06,2017-06,0.018208199995569885,,1.0,369062.3333333335,369062.3333333335,10.576148975671902,10.044963807267438,10.576148975671902,1.4626586671998356,0.834894137909262,,369062.3333333335,1.0,369062.3333333335,369062.3333333335,10.576148975671902,10.044963807267438,10.576148975671902,1.4626586671998356,0.834894137909262,,369062.3333333335,1.0,793423.0,793423.0,22.736971754702296,25.653371692645045,22.736971754702296,3.1444743147427525,1.7948843643821146,,-793423.0,0.5348479520591998,0.5348479520591998,1.0,1822853.529615751,1822853.529615751,1.0,1822853.529615751,1822853.529615751,2017-05-31,2017-02-01,3
run_20260811T162732Z_6bbfe89e,one_step_201707,one_step_ex_ante,naive_last,2008-01,2017-06,2017-07,2017-07,0.0009945000056177378,,1.0,3188412.0,3188412.0,63.35657432268095,92.7327077883664,63.35657432268095,12.737008063889382,7.248977877710002,,-3188412.0,1.0,3188412.0,3188412.0,63.35657432268095,92.7327077883664,63.35657432268095,12.737008063889382,7.248977877710002,,-3188412.0,1.0,1549944.0,1549944.0,30.79876196426102,36.40488961168907,30.79876196426102,6.191687029962553,3.5238575716342027,,-1549944.0,-1.0571143215496819,-1.0571143215496819,1.0,6806304.612178065,6806304.612178065,1.0,6806304.612178065,6806304.612178065,2017-06-30,2017-03-01,3
run_20260811T162732Z_6bbfe89e,one_step_201707,one_step_ex_ante,seasonal_naive,2008-01,2017-06,2017-07,2017-07,0.0016175000928342342,release-aware recursive seasonal fill for 3 unavailable training reference months; raw target unchanged,1.0,1549944.0,1549944.0,30.79876196426102,36.40488961168907,30.79876196426102,6.191687029962553,3.5238575716342027,,-1549944.0,1.0,1549944.0,1549944.0,30.79876196426102,36.40488961168907,30.79876196426102,6.191687029962553,3.5238575716342027,,-1549944.0,1.0,1549944.0,1549944.0,30.79876196426102,36.40488961168907,30.79876196426102,6.191687029962553,3.5238575716342027,,-1549944.0,0.0,0.0,0.0,1732920.2893852685,29072274.501679897,0.0,1732920.2893852685,29072274.501679897,2017-06-30,2017-03-01,3
run_20260811T162732Z_6bbfe89e,one_step_201707,one_step_ex_ante,drift,2008-01,2017-06,2017-07,2017-07,0.001026200014166534,,1.0,3163999.6363636367,3163999.6363636367,62.87147900528798,91.6971590581254,62.87147900528798,12.639486014513405,7.193475425723681,,-3163999.6363636367,1.0,3163999.6363636367,3163999.6363636367,62.87147900528798,91.6971590581254,62.87147900528798,12.639486014513405,7.193475425723681,,-3163999.6363636367,1.0,1549944.0,1549944.0,30.79876196426102,36.40488961168907,30.79876196426102,6.191687029962553,3.5238575716342027,,-1549944.0,-1.041363840476583,-1.041363840476583,1.0,11526960.9776365,11526960.9776365,1.0,11526960.9776365,11526960.9776365,2017-06-30,2017-03-01,3
run_20260811T162732Z_6bbfe89e,one_step_201707,one_step_ex_ante,same_month_historical_mean,2008-01,2017-06,2017-07,2017-07,0.001940299989655614,,1.0,451541.0,451541.0,8.97252015305352,9.393957518826518,8.97252015305352,1.8038074622027127,1.0265959104027496,,-451541.0,1.0,451541.0,451541.0,8.97252015305352,9.393957518826518,8.97252015305352,1.8038074622027127,1.0265959104027496,,-451541.0,1.0,1549944.0,1549944.0,30.79876196426102,36.40488961168907,30.79876196426102,6.191687029962553,3.5238575716342027,,-1549944.0,0.708672700433048,0.708672700433048,1.0,1615027.0840216936,1615027.0840216936,1.0,1615027.0840216936,1615027.0840216936,2017-06-30,2017-03-01,3
run_20260811T162732Z_6bbfe89e,one_step_201707,one_step_ex_ante,seasonal_moving_average_3,2008-01,2017-06,2017-07,2017-07,0.018709999974817038,,1.0,472517.0,472517.0,9.38933187719474,9.851842994585644,9.38933187719474,1.8876019909989108,1.0742856568855896,,-472517.0,1.0,472517.0,472517.0,9.38933187719474,9.851842994585644,9.38933187719474,1.8876019909989108,1.0742856568855896,,-472517.0,1.0,1549944.0,1549944.0,30.79876196426102,36.40488961168907,30.79876196426102,6.191687029962553,3.5238575716342027,,-1549944.0,0.695139308258879,0.695139308258879,1.0,1815694.3215557747,1815694.3215557747,1.0,1815694.3215557747,1815694.3215557747,2017-06-30,2017-03-01,3
run_20260811T162732Z_6bbfe89e,one_step_201708,one_step_ex_ante,naive_last,2008-01,2017-07,2017-08,2017-08,0.0013159000081941485,,1.0,4045350.0,4045350.0,63.96934923578659,94.05137573982037,63.969349235786595,16.17387332630887,9.230931827740307,,-4045350.0,1.0,4045350.0,4045350.0,63.96934923578659,94.05137573982037,63.969349235786595,16.17387332630887,9.230931827740307,,-4045350.0,1.0,1758051.0,1758051.0,27.800160281143498,32.28825337646268,27.800160281143498,7.028933015731799,4.011630373315207,,-1758051.0,-1.3010424612255278,-1.3010424612255278,0.0,6782790.1726334505,32940986.71996444,0.0,6782790.1726334505,32940986.71996444,2017-07-31,2017-04-01,3
run_20260811T162732Z_6bbfe89e,one_step_201708,one_step_ex_ante,seasonal_naive,2008-01,2017-07,2017-08,2017-08,0.0017314000288024545,release-aware recursive seasonal fill for 3 unavailable training reference months; raw target unchanged,1.0,1758051.0,1758051.0,27.800160281143498,32.28825337646268,27.800160281143498,7.028933015731799,4.011630373315207,,-1758051.0,1.0,1758051.0,1758051.0,27.800160281143498,32.28825337646268,27.800160281143498,7.028933015731799,4.011630373315207,,-1758051.0,1.0,1758051.0,1758051.0,27.800160281143498,32.28825337646268,27.800160281143498,7.028933015731799,4.011630373315207,,-1758051.0,0.0,0.0,0.0,1726462.102368651,37519260.05499563,0.0,1726462.102368651,37519260.05499563,2017-07-31,2017-04-01,3
run_20260811T162732Z_6bbfe89e,one_step_201708,one_step_ex_ante,drift,2008-01,2017-07,2017-08,2017-08,0.0011133999796584249,,1.0,4005501.279279279,4005501.279279279,63.33921915250996,92.69553233885722,63.33921915250996,16.014552584926196,9.140002532525891,,-4005501.279279279,1.0,4005501.279279279,4005501.279279279,63.33921915250996,92.69553233885722,63.33921915250996,16.014552584926196,9.140002532525891,,-4005501.279279279,1.0,1758051.0,1758051.0,27.800160281143498,32.28825337646268,27.800160281143498,7.028933015731799,4.011630373315207,,-1758051.0,-1.2783760421508132,-1.2783760421508132,1.0,11574517.755029539,11574517.755029539,1.0,11574517.755029539,11574517.755029539,2017-07-31,2017-04-01,3
run_20260811T162732Z_6bbfe89e,one_step_201708,one_step_ex_ante,same_month_historical_mean,2008-01,2017-07,2017-08,2017-08,0.0017136000096797943,,1.0,727032.666666667,727032.666666667,11.496608837263832,12.197774020244271,11.496608837263832,2.90677796847126,1.658988463925308,,-727032.666666667,1.0,727032.666666667,727032.666666667,11.496608837263832,12.197774020244271,11.496608837263832,2.90677796847126,1.658988463925308,,-727032.666666667,1.0,1758051.0,1758051.0,27.800160281143498,32.28825337646268,27.800160281143498,7.028933015731799,4.011630373315207,,-1758051.0,0.5864553038184518,0.5864553038184518,1.0,1608166.8490074184,1608166.8490074184,1.0,1608166.8490074184,1608166.8490074184,2017-07-31,2017-04-01,3
run_20260811T162732Z_6bbfe89e,one_step_201708,one_step_ex_ante,seasonal_moving_average_3,2008-01,2017-07,2017-08,2017-08,0.017523600021377206,,1.0,340497.333333333,340497.333333333,5.384303664665361,5.533267630569611,5.384303664665361,1.3613558127922911,0.7769680426977552,,-340497.333333333,1.0,340497.333333333,340497.333333333,5.384303664665361,5.533267630569611,5.384303664665361,1.3613558127922911,0.7769680426977552,,-340497.333333333,1.0,1758051.0,1758051.0,27.800160281143498,32.28825337646268,27.800160281143498,7.028933015731799,4.011630373315207,,-1758051.0,0.8063211287196259,0.8063211287196259,1.0,1809019.326264726,1809019.326264726,1.0,1809019.326264726,1809019.326264726,2017-07-31,2017-04-01,3
run_20260811T162732Z_6bbfe89e,one_step_201709,one_step_ex_ante,naive_last,2008-01,2017-08,2017-09,2017-09,0.0011490000179037452,,1.0,2211606.0,2211606.0,41.67425428989645,52.64368609537774,41.67425428989645,8.809001269379651,5.056049869129345,,-2211606.0,1.0,2211606.0,2211606.0,41.67425428989645,52.64368609537774,41.67425428989645,8.809001269379651,5.056049869129345,,-2211606.0,1.0,1291958.0,1291958.0,24.34492681963516,27.719013608718814,24.344926819635162,5.145970693688295,2.953602077775431,,-1291958.0,-0.7118249974070365,-0.7118249974070365,1.0,6778567.028977387,6778567.028977387,1.0,6778567.028977387,6778567.028977387,2017-08-31,2017-05-01,3
run_20260811T162732Z_6bbfe89e,one_step_201709,one_step_ex_ante,seasonal_naive,2008-01,2017-08,2017-09,2017-09,0.0015420999843627214,release-aware recursive seasonal fill for 3 unavailable training reference months; raw target unchanged,1.0,1291958.0,1291958.0,24.34492681963516,27.719013608718814,24.344926819635162,5.145970693688295,2.953602077775431,,-1291958.0,1.0,1291958.0,1291958.0,24.34492681963516,27.719013608718814,24.344926819635162,5.145970693688295,2.953602077775431,,-1291958.0,1.0,1291958.0,1291958.0,24.34492681963516,27.719013608718814,24.344926819635162,5.145970693688295,2.953602077775431,,-1291958.0,0.0,0.0,0.0,1722983.2384306919,18941638.469816856,0.0,1722983.2384306919,18941638.469816856,2017-08-31,2017-05-01,3
run_20260811T162732Z_6bbfe89e,one_step_201709,one_step_ex_ante,drift,2008-01,2017-08,2017-09,2017-09,0.0011495999060571194,,1.0,2142943.6428571427,2142943.6428571427,40.38041961422858,50.595822287762516,40.38041961422858,8.535513681070508,4.899077830779722,,-2142943.6428571427,1.0,2142943.6428571427,2142943.6428571427,40.38041961422858,50.595822287762516,40.38041961422858,8.535513681070508,4.899077830779722,,-2142943.6428571427,1.0,1291958.0,1291958.0,24.34492681963516,27.719013608718814,24.344926819635162,5.145970693688295,2.953602077775431,,-1291958.0,-0.6586790304771073,-0.6586790304771073,1.0,11893952.105686832,11893952.105686832,1.0,11893952.105686832,11893952.105686832,2017-08-31,2017-05-01,3
