run_id,protocol,model,macro_fold_full_n,macro_fold_full_mae,macro_fold_full_rmse,macro_fold_full_mape,macro_fold_full_smape,macro_fold_full_wape,macro_fold_full_mase,macro_fold_full_rmsse,macro_fold_full_r2,macro_fold_full_bias,macro_fold_paired_n,macro_fold_paired_mae,macro_fold_paired_rmse,macro_fold_paired_mape,macro_fold_paired_smape,macro_fold_paired_wape,macro_fold_paired_mase,macro_fold_paired_rmsse,macro_fold_paired_r2,macro_fold_paired_bias,macro_fold_paired_seasonal_naive_n,macro_fold_paired_seasonal_naive_mae,macro_fold_paired_seasonal_naive_rmse,macro_fold_paired_seasonal_naive_mape,macro_fold_paired_seasonal_naive_smape,macro_fold_paired_seasonal_naive_wape,macro_fold_paired_seasonal_naive_mase,macro_fold_paired_seasonal_naive_rmsse,macro_fold_paired_seasonal_naive_r2,macro_fold_paired_seasonal_naive_bias,macro_fold_paired_mae_skill_vs_seasonal_naive,macro_fold_paired_rmse_skill_vs_seasonal_naive,macro_fold_full_interval_95_coverage,macro_fold_full_interval_95_mean_width,macro_fold_full_interval_95_winkler,macro_fold_paired_interval_95_coverage,macro_fold_paired_interval_95_mean_width,macro_fold_paired_interval_95_winkler,macro_fold_target_publication_delay_months,folds,runtime_seconds,pooled_full_n,pooled_full_mae,pooled_full_rmse,pooled_full_mape,pooled_full_smape,pooled_full_wape,pooled_full_r2,pooled_full_bias,pooled_paired_n,pooled_paired_mae,pooled_paired_rmse,pooled_paired_mape,pooled_paired_smape,pooled_paired_wape,pooled_paired_r2,pooled_paired_bias,pooled_paired_seasonal_naive_n,pooled_paired_seasonal_naive_mae,pooled_paired_seasonal_naive_rmse,pooled_paired_seasonal_naive_mape,pooled_paired_seasonal_naive_smape,pooled_paired_seasonal_naive_wape,pooled_paired_seasonal_naive_r2,pooled_paired_seasonal_naive_bias,pooled_paired_mae_skill_vs_seasonal_naive,pooled_paired_rmse_skill_vs_seasonal_naive,pooled_full_interval_95_coverage,pooled_full_interval_95_mean_width,pooled_full_interval_95_winkler,pooled_paired_interval_95_coverage,pooled_paired_interval_95_mean_width,pooled_paired_interval_95_winkler
ablation_20260811T165312Z_69334f2b,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b0,0.9772727272727273,825882.3074640855,825882.3074640855,33.00546586715715,28.822298790496486,33.00546586715715,2.2590904358861645,1.4001939859935926,,65336.49302893965,0.9772727272727273,825882.3074640855,825882.3074640855,33.00546586715715,28.822298790496486,33.00546586715715,2.2590904358861645,1.4001939859935926,,65336.49302893965,0.9772727272727273,896358.4031007752,896358.4031007752,37.898343396956136,28.288824993194282,37.898343396956136,2.4173723953828947,1.4786427004696798,,-174434.0,-1.9052135354620987,-1.9052135354620987,,,,,,,3.0,132,4.6112731993198395,129.0,825882.3074640855,1331874.8106804236,33.00546586715715,28.822298790496482,21.792800755896415,0.5655995007420854,65336.493028939665,129.0,825882.3074640855,1331874.8106804236,33.00546586715715,28.822298790496482,21.792800755896415,0.5655995007420854,65336.493028939665,129.0,896358.4031007752,1402065.0252097729,37.89834339695614,28.288824993194286,23.652474339387812,0.5186069490364134,-174434.0,0.07862490650267961,0.05006202513242752,,,,,,
ablation_20260811T165312Z_69334f2b,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b1,0.9772727272727273,829076.7406413725,829076.7406413725,33.95173409335843,35.159472021209105,33.95173409335843,2.2490185548091337,1.3928618918044795,,-41214.82746549557,0.9772727272727273,829076.7406413725,829076.7406413725,33.95173409335843,35.159472021209105,33.95173409335843,2.2490185548091337,1.3928618918044795,,-41214.82746549557,0.9772727272727273,896358.4031007752,896358.4031007752,37.898343396956136,28.288824993194282,37.898343396956136,2.4173723953828947,1.4786427004696798,,-174434.0,-2.0425676630150322,-2.0425676630150322,,,,,,,3.0,132,4.812556300195865,129.0,829076.7406413725,1252250.5375906106,33.95173409335843,35.15947202120911,21.87709320910854,0.6159869718128178,-41214.82746549556,129.0,829076.7406413725,1252250.5375906106,33.95173409335843,35.15947202120911,21.87709320910854,0.6159869718128178,-41214.82746549556,129.0,896358.4031007752,1402065.0252097729,37.89834339695614,28.288824993194286,23.652474339387812,0.5186069490364134,-174434.0,0.07506111643139068,0.10685273858589228,,,,,,
ablation_20260811T165312Z_69334f2b,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,0.9772727272727273,832220.517006322,832220.517006322,33.42396754907774,29.437094169525025,33.42396754907774,2.278091985844529,1.4104685394141439,,77855.9502326055,0.9772727272727273,832220.517006322,832220.517006322,33.42396754907774,29.437094169525025,33.42396754907774,2.278091985844529,1.4104685394141439,,77855.9502326055,0.9772727272727273,896358.4031007752,896358.4031007752,37.898343396956136,28.288824993194282,37.898343396956136,2.4173723953828947,1.4786427004696798,,-174434.0,-1.984039757360615,-1.984039757360615,,,,,,,3.0,132,4.6635812994791195,129.0,832220.517006322,1316996.7773664137,33.423967549077744,29.43709416952502,21.960048966028445,0.575250447883309,77855.95023260551,129.0,832220.517006322,1316996.7773664137,33.423967549077744,29.43709416952502,21.960048966028445,0.575250447883309,77855.95023260551,129.0,896358.4031007752,1402065.0252097729,37.89834339695614,28.288824993194286,23.652474339387812,0.5186069490364134,-174434.0,0.0715538403752124,0.060673539610355376,,,,,,
ablation_20260811T165312Z_69334f2b,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,0.9772727272727273,835397.6733292477,835397.6733292477,34.436905285112026,35.90838141179636,34.436905285112026,2.2694509623218817,1.4040707773152314,,-26028.867672679866,0.9772727272727273,835397.6733292477,835397.6733292477,34.436905285112026,35.90838141179636,34.436905285112026,2.2694509623218817,1.4040707773152314,,-26028.867672679866,0.9772727272727273,896358.4031007752,896358.4031007752,37.898343396956136,28.288824993194282,37.898343396956136,2.4173723953828947,1.4786427004696798,,-174434.0,-2.121486751198758,-2.121486751198758,,,,,,,3.0,132,4.89026180037763,129.0,835397.6733292477,1240693.3698519336,34.43690528511202,35.90838141179636,22.04388552977378,0.6230424658379456,-26028.867672679873,129.0,835397.6733292477,1240693.3698519336,34.43690528511202,35.90838141179636,22.04388552977378,0.6230424658379456,-26028.867672679873,129.0,896358.4031007752,1402065.0252097729,37.89834339695614,28.288824993194286,23.652474339387812,0.5186069490364134,-174434.0,0.06800932479758748,0.11509569988288904,,,,,,
