run_id,fold_id,protocol,model,train_start,train_end,test_start,test_end,runtime_seconds,notes,full_n,full_mae,full_rmse,full_mape,full_smape,full_wape,full_mase,full_rmsse,full_r2,full_bias,paired_n,paired_mae,paired_rmse,paired_mape,paired_smape,paired_wape,paired_mase,paired_rmsse,paired_r2,paired_bias,paired_seasonal_naive_n,paired_seasonal_naive_mae,paired_seasonal_naive_rmse,paired_seasonal_naive_mape,paired_seasonal_naive_smape,paired_seasonal_naive_wape,paired_seasonal_naive_mase,paired_seasonal_naive_rmsse,paired_seasonal_naive_r2,paired_seasonal_naive_bias,paired_mae_skill_vs_seasonal_naive,paired_rmse_skill_vs_seasonal_naive,full_interval_95_coverage,full_interval_95_mean_width,full_interval_95_winkler,paired_interval_95_coverage,paired_interval_95_mean_width,paired_interval_95_winkler,forecast_origin,target_available_through,target_publication_delay_months
ablation_20260811T165312Z_69334f2b,one_step_202510,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2025-09,2025-10,2025-10,0.033498400007374585,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,753121.1184362005,753121.1184362005,10.638405338239123,11.236074936146924,10.638405338239123,1.2185124438001467,0.6867499235739422,,-753121.1184362005,1.0,753121.1184362005,753121.1184362005,10.638405338239123,11.236074936146924,10.638405338239123,1.2185124438001467,0.6867499235739422,,-753121.1184362005,1.0,355448.0,355448.0,5.020971804001742,5.150268570376219,5.020971804001742,0.5750971530624599,0.32412301402644766,,-355448.0,-1.1187940808112593,-1.1187940808112593,,,,,,,2025-09-30,2025-06-01,3
ablation_20260811T165312Z_69334f2b,one_step_202511,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2025-10,2025-11,2025-11,0.03587100002914667,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,73379.78263728786,73379.78263728786,1.7245096516256422,1.7097671022761065,1.7245096516256422,0.11933519384290342,0.06708697281146185,,73379.78263728786,1.0,73379.78263728786,73379.78263728786,1.7245096516256422,1.7097671022761065,1.7245096516256422,0.11933519384290342,0.06708697281146185,,73379.78263728786,1.0,236863.0,236863.0,5.566554096133825,5.7259223795129355,5.566554096133825,0.3852027221030258,0.2165504048926766,,-236863.0,0.6902015821918668,0.6902015821918668,,,,,,,2025-10-31,2025-07-01,3
ablation_20260811T165312Z_69334f2b,one_step_202512,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b2,2008-01,2025-11,2025-12,2025-12,0.03436920000240207,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,808752.0375656001,808752.0375656001,23.719690932563516,21.204830771658283,23.719690932563516,1.319275297707852,0.741208294196022,,808752.0375656001,1.0,808752.0375656001,808752.0375656001,23.719690932563516,21.204830771658283,23.719690932563516,1.319275297707852,0.741208294196022,,808752.0375656001,1.0,233795.0,233795.0,6.856916439148844,7.100348935858759,6.856916439148844,0.38137767065914663,0.21426937440946214,,-233795.0,-2.4592358158455063,-2.4592358158455063,,,,,,,2025-11-30,2025-08-01,3
ablation_20260811T165312Z_69334f2b,one_step_201501,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2014-12,2015-01,2015-01,0.035097000072710216,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,27533.59287729324,27533.59287729324,1.5626294195298782,1.5505150176200981,1.5626294195298784,0.1524613193464138,0.11775304081681733,,27533.59287729324,1.0,27533.59287729324,27533.59287729324,1.5626294195298782,1.5505150176200981,1.5626294195298784,0.1524613193464138,0.11775304081681733,,27533.59287729324,1.0,186605.0,186605.0,10.590498091945308,11.182647106148103,10.590498091945308,1.0332848540119186,0.7980544449665132,,-186605.0,0.8524498653450163,0.8524498653450163,,,,,,,2014-12-31,2014-09-01,3
ablation_20260811T165312Z_69334f2b,one_step_201502,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2015-01,2015-02,2015-02,0.035764000029303133,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,146345.49975519697,146345.49975519697,9.351598303765163,8.933868553700911,9.351598303765163,0.8086894961438972,0.6268573666196942,,146345.49975519697,1.0,146345.49975519697,146345.49975519697,9.351598303765163,8.933868553700911,9.351598303765163,0.8086894961438972,0.6268573666196942,,146345.49975519697,1.0,41680.0,41680.0,2.6633864242695338,2.699333262093732,2.6633864242695338,0.23031919844245619,0.1785324118911352,,-41680.0,-2.5111684202302538,-2.5111684202302538,,,,,,,2015-01-31,2014-10-01,3
ablation_20260811T165312Z_69334f2b,one_step_201503,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2015-02,2015-03,2015-03,0.042794999899342656,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,227869.11932038935,227869.11932038935,11.2938162719601,10.690153144305581,11.293816271960099,1.2639106685744788,0.9807365614574135,,227869.11932038935,1.0,227869.11932038935,227869.11932038935,11.2938162719601,10.690153144305581,11.293816271960099,1.2639106685744788,0.9807365614574135,,227869.11932038935,1.0,50531.0,50531.0,2.5044544506094977,2.5362136078994992,2.5044544506094977,0.2802778638203228,0.21748273453993303,,-50531.0,-3.509491585766942,-3.509491585766942,,,,,,,2015-02-28,2014-11-01,3
ablation_20260811T165312Z_69334f2b,one_step_201504,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2015-03,2015-04,2015-04,0.037262899917550385,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,189705.9377292646,189705.9377292646,7.222317355871866,6.970598001245847,7.222317355871865,1.051177297770455,0.8182344800313006,,189705.9377292646,1.0,189705.9377292646,189705.9377292646,7.222317355871866,6.970598001245847,7.222317355871865,1.051177297770455,0.8182344800313006,,189705.9377292646,1.0,53524.0,53524.0,2.0377185805716227,2.058693773339831,2.0377185805716227,0.2965811948709842,0.23085825796184006,,-53524.0,-2.5443154048513676,-2.5443154048513676,,,,,,,2015-03-31,2014-12-01,3
ablation_20260811T165312Z_69334f2b,one_step_201505,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2015-04,2015-05,2015-05,0.03634789993520826,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,64690.87576148007,64690.87576148007,1.7136596817409655,1.699101274990238,1.7136596817409655,0.3582909869257084,0.2796984645517769,,64690.87576148007,1.0,64690.87576148007,64690.87576148007,1.7136596817409655,1.699101274990238,1.7136596817409655,0.3582909869257084,0.2796984645517769,,64690.87576148007,1.0,88870.0,88870.0,2.3541640783753595,2.326776015801236,2.3541640783753595,0.49220728013466614,0.38423969767182065,,88870.0,0.27207296318802665,0.27207296318802665,,,,,,,2015-04-30,2015-01-01,3
ablation_20260811T165312Z_69334f2b,one_step_201506,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2015-05,2015-06,2015-06,0.03925609996076673,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,20462.92220656108,20462.92220656108,0.47044715309904944,0.46934314736153554,0.4704471530990495,0.11452444083945672,0.0890579215737469,,20462.92220656108,1.0,20462.92220656108,20462.92220656108,0.47044715309904944,0.46934314736153554,0.4704471530990495,0.11452444083945672,0.0890579215737469,,20462.92220656108,1.0,180404.0,180404.0,4.147528263605901,4.063265716595302,4.147528263605902,1.0096635767191093,0.7851471613589394,,180404.0,0.8865716824096966,0.8865716824096966,,,,,,,2015-05-31,2015-02-01,3
ablation_20260811T165312Z_69334f2b,one_step_201507,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2015-06,2015-07,2015-07,0.03857370000332594,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,34347.97290093638,34347.97290093638,0.6548751593373145,0.6570265110428547,0.6548751593373145,0.19409064438583484,0.15044539899966633,,-34347.97290093638,1.0,34347.97290093638,34347.97290093638,0.6548751593373145,0.6570265110428547,0.6548751593373145,0.19409064438583484,0.15044539899966633,,-34347.97290093638,1.0,292561.0,292561.0,5.577939986253483,5.737970254876528,5.577939986253483,1.653179160701394,1.2814280628345749,,-292561.0,0.8825955171709955,0.8825955171709955,,,,,,,2015-06-30,2015-03-01,3
ablation_20260811T165312Z_69334f2b,one_step_201508,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2015-07,2015-08,2015-08,0.03501500003039837,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,628335.5592956739,628335.5592956739,9.310457042972875,9.765042066382248,9.310457042972875,3.5834357387745546,2.7694053845456104,,-628335.5592956739,1.0,628335.5592956739,628335.5592956739,9.310457042972875,9.765042066382248,9.310457042972875,3.5834357387745546,2.7694053845456104,,-628335.5592956739,1.0,113081.0,113081.0,1.6755947953297137,1.68975148933436,1.6755947953297134,0.6449077897653777,0.4984074602444012,,-113081.0,-4.556508691076961,-4.556508691076961,,,,,,,2015-07-31,2015-04-01,3
ablation_20260811T165312Z_69334f2b,one_step_201509,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2015-08,2015-09,2015-09,0.03647960000671446,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,164920.8966753725,164920.8966753725,3.0454494982084626,3.0925403758881527,3.045449498208463,0.9466167429295581,0.7309223125048704,,-164920.8966753725,1.0,164920.8966753725,164920.8966753725,3.0454494982084626,3.0925403758881527,3.045449498208463,0.9466167429295581,0.7309223125048704,,-164920.8966753725,1.0,80660.0,80660.0,1.4894774493557354,1.4784667350483498,1.4894774493557354,0.4629741168276103,0.3574816467478419,,80660.0,-1.0446429044801948,-1.0446429044801948,,,,,,,2015-08-31,2015-05-01,3
ablation_20260811T165312Z_69334f2b,one_step_201510,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2015-09,2015-10,2015-10,0.03637210000306368,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,56169.08485355787,56169.08485355787,1.3496324637322805,1.3405859719911635,1.3496324637322803,0.3222539874788653,0.24951661142465556,,56169.08485355787,1.0,56169.08485355787,56169.08485355787,1.3496324637322805,1.3405859719911635,1.3496324637322803,0.3222539874788653,0.24951661142465556,,56169.08485355787,1.0,131473.0,131473.0,3.159037206443549,3.109915512381011,3.1590372064435486,0.7542885665000325,0.5840347504211798,,131473.0,0.5727709502821274,0.5727709502821274,,,,,,,2015-09-30,2015-06-01,3
ablation_20260811T165312Z_69334f2b,one_step_201511,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2015-10,2015-11,2015-11,0.03707379999104887,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,303993.92971913517,303993.92971913517,13.589369758897199,12.72476226156487,13.589369758897199,1.729226524183962,1.3445634626092688,,303993.92971913517,1.0,303993.92971913517,303993.92971913517,13.589369758897199,12.72476226156487,13.589369758897199,1.729226524183962,1.3445634626092688,,303993.92971913517,1.0,27375.0,27375.0,1.2237382420547538,1.2162961017876555,1.2237382420547538,0.15571882025168035,0.12107947294518578,,27375.0,-10.104801085630509,-10.104801085630509,,,,,,,2015-10-31,2015-07-01,3
ablation_20260811T165312Z_69334f2b,one_step_201512,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2015-11,2015-12,2015-12,0.042385100037790835,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,412148.1010608319,412148.1010608319,24.04868815805,21.467376895405344,24.04868815805,2.354947983698028,1.831532485170787,,412148.1010608319,1.0,412148.1010608319,412148.1010608319,24.04868815805,21.467376895405344,24.04868815805,2.354947983698028,1.831532485170787,,412148.1010608319,1.0,26739.0,26739.0,1.560210688834857,1.5481336157595937,1.560210688834857,0.1527823468651807,0.11882463365700027,,26739.0,-14.41374400915636,-14.41374400915636,,,,,,,2015-11-30,2015-08-01,3
ablation_20260811T165312Z_69334f2b,one_step_201601,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2015-12,2016-01,2016-01,0.03561230003833771,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,233811.5482271947,233811.5482271947,13.824474984269061,12.930675953055534,13.824474984269063,1.3449130986383353,1.0446632927930115,,233811.5482271947,1.0,233811.5482271947,233811.5482271947,13.824474984269061,12.930675953055534,13.824474984269063,1.3449130986383353,1.0446632927930115,,233811.5482271947,1.0,70717.0,70717.0,4.181253684324423,4.095629357618573,4.181253684324423,0.40677297728677836,0.315961528147697,,70717.0,-2.30629902607852,-2.30629902607852,,,,,,,2015-12-31,2015-09-01,3
ablation_20260811T165312Z_69334f2b,one_step_201602,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2016-01,2016-02,2016-02,0.035541199962608516,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,306175.72357364534,306175.72357364534,20.176271270035883,18.327380288215192,20.176271270035883,1.7664116201787896,1.373480398491885,,306175.72357364534,1.0,306175.72357364534,306175.72357364534,20.176271270035883,18.327380288215192,20.176271270035883,1.7664116201787896,1.373480398491885,,306175.72357364534,1.0,47421.0,47421.0,3.124934102315381,3.0768591912417125,3.124934102315381,0.27358473906031333,0.2127269047221418,,47421.0,-5.456542957205571,-5.456542957205571,,,,,,,2016-01-31,2015-10-01,3
ablation_20260811T165312Z_69334f2b,one_step_201603,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2016-02,2016-03,2016-03,0.03857169998809695,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,496036.12743836176,496036.12743836176,26.124186572006487,23.10605244670504,26.124186572006487,2.8910995881623562,2.2385005737955894,,496036.12743836176,1.0,496036.12743836176,496036.12743836176,26.124186572006487,23.10605244670504,26.124186572006487,2.8910995881623562,2.2385005737955894,,496036.12743836176,1.0,118883.0,118883.0,6.261079587647108,6.071023772554793,6.261079587647109,0.6928983058440928,0.5364925032554397,,118883.0,-3.1724731663767045,-3.1724731663767045,,,,,,,2016-02-29,2015-11-01,3
ablation_20260811T165312Z_69334f2b,one_step_201604,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2016-03,2016-04,2016-04,0.0381945000262931,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,846347.8102417118,846347.8102417118,41.30061077540587,34.2316670005009,41.30061077540587,4.982933824901486,3.841981621292415,,846347.8102417118,1.0,846347.8102417118,846347.8102417118,41.30061077540587,34.2316670005009,41.30061077540587,4.982933824901486,3.841981621292415,,846347.8102417118,1.0,577425.0,577425.0,28.177546971118044,24.697913835215928,28.177546971118044,3.399631367891186,2.6212110562927964,,577425.0,-0.4657276879970764,-0.4657276879970764,,,,,,,2016-03-31,2015-12-01,3
ablation_20260811T165312Z_69334f2b,one_step_201605,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2016-04,2016-05,2016-05,0.035678000072948635,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1243744.7715033395,1243744.7715033395,45.23287240778963,36.889730127675044,45.232872407789635,7.373265303975187,5.675985253927395,,1243744.7715033395,1.0,1243744.7715033395,1243744.7715033395,45.23287240778963,36.889730127675044,45.232872407789635,7.373265303975187,5.675985253927395,,1243744.7715033395,1.0,1025365.0,1025365.0,37.29077321897203,31.430445198608787,37.29077321897203,6.0786492145589035,4.679381777708753,,1025365.0,-0.21297759481095957,-0.21297759481095957,,,,,,,2016-04-30,2016-01-01,3
ablation_20260811T165312Z_69334f2b,one_step_201606,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2016-05,2016-06,2016-06,0.03665460005868226,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1920715.089388675,1920715.089388675,71.2392041162664,52.5286927812469,71.2392041162664,11.482516340778508,8.814406774351395,,1920715.089388675,1.0,1920715.089388675,1920715.089388675,71.2392041162664,52.5286927812469,71.2392041162664,11.482516340778508,8.814406774351395,,1920715.089388675,1.0,1653526.0,1653526.0,61.329177282116085,46.936341299470435,61.329177282116085,9.88519297828039,7.588241929522742,,1653526.0,-0.16158747391252093,-0.16158747391252093,,,,,,,2016-05-31,2016-02-01,3
ablation_20260811T165312Z_69334f2b,one_step_201607,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2016-06,2016-07,2016-07,0.03786839998792857,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1946072.5522986325,1946072.5522986325,55.880774293121135,43.677196497074526,55.880774293121135,11.67292377630819,8.967044396141215,,1946072.5522986325,1.0,1946072.5522986325,1946072.5522986325,55.880774293121135,43.677196497074526,55.880774293121135,11.67292377630819,8.967044396141215,,1946072.5522986325,1.0,1762421.0,1762421.0,50.60728593809583,40.38772116992374,50.60728593809583,10.571345847545725,8.120821257678607,,1762421.0,-0.10420413300717168,-0.10420413300717168,,,,,,,2016-06-30,2016-03-01,3
ablation_20260811T165312Z_69334f2b,one_step_201608,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2016-07,2016-08,2016-08,0.036756500019691885,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1551258.2385261692,1551258.2385261692,33.9753311063485,29.041806198710525,33.9753311063485,9.051362745694718,6.913045089392311,,1551258.2385261692,1.0,1551258.2385261692,1551258.2385261692,33.9753311063485,29.041806198710525,33.9753311063485,9.051362745694718,6.913045089392311,,1551258.2385261692,1.0,2182871.0,2182871.0,47.80878073395962,38.58521929074479,47.80878073395962,12.736729937904574,9.727771477728925,,2182871.0,0.28934955912366367,0.28934955912366367,,,,,,,2016-07-31,2016-04-01,3
ablation_20260811T165312Z_69334f2b,one_step_201609,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2016-08,2016-09,2016-09,0.03724790003616363,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,822447.9767845226,822447.9767845226,20.484740127088706,18.58154910428829,20.48474012708871,4.544432804373021,3.31371347759006,,822447.9767845226,1.0,822447.9767845226,822447.9767845226,20.484740127088706,18.58154910428829,20.48474012708871,4.544432804373021,3.31371347759006,,822447.9767845226,1.0,1400392.0,1400392.0,34.87961184877445,29.699991050080104,34.87961184877445,7.737860051236867,5.642299543920073,,1400392.0,0.4127016029907893,0.4127016029907893,,,,,,,2016-08-31,2016-05-01,3
ablation_20260811T165312Z_69334f2b,one_step_201610,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2016-09,2016-10,2016-10,0.03748339996673167,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,398417.8598225517,398417.8598225517,12.488280531836219,11.75432405079409,12.48828053183622,2.018932350669814,1.3186005800389977,,398417.8598225517,1.0,398417.8598225517,398417.8598225517,12.488280531836219,11.75432405079409,12.48828053183622,2.018932350669814,1.3186005800389977,,398417.8598225517,1.0,971472.0,971472.0,30.450479479578004,26.426917876971874,30.450479479578,4.922812068323068,3.2151760045650883,,971472.0,0.5898823025032613,0.5898823025032613,,,,,,,2016-09-30,2016-06-01,3
ablation_20260811T165312Z_69334f2b,one_step_201611,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2016-10,2016-11,2016-11,0.08317980007268488,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,651624.25263938,651624.25263938,34.66777961770992,41.937112484849244,34.66777961770992,3.0373152843297873,1.8473189355874413,,-651624.25263938,1.0,651624.25263938,651624.25263938,34.66777961770992,41.937112484849244,34.66777961770992,3.0373152843297873,1.8473189355874413,,-651624.25263938,1.0,357373.0,357373.0,19.012994613287223,17.36243518048653,19.012994613287226,1.6657674583323068,1.0131328097345182,,357373.0,-0.8233729258768292,-0.8233729258768292,,,,,,,2016-10-31,2016-07-01,3
ablation_20260811T165312Z_69334f2b,one_step_201612,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2016-11,2016-12,2016-12,0.039248600020073354,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,405368.90100213746,405368.90100213746,24.877331416277887,28.4113206102551,24.877331416277887,1.7181420084979684,0.9693879603041472,,-405368.90100213746,1.0,405368.90100213746,405368.90100213746,24.877331416277887,28.4113206102551,24.877331416277887,1.7181420084979684,0.9693879603041472,,-405368.90100213746,1.0,84336.0,84336.0,5.175667440537451,5.045108423529243,5.175667440537451,0.35745520702368977,0.2016787741193286,,84336.0,-3.806593874527336,-3.806593874527336,,,,,,,2016-11-30,2016-08-01,3
ablation_20260811T165312Z_69334f2b,one_step_201701,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2016-12,2017-01,2017-01,0.03640300000552088,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,586679.0765548768,586679.0765548768,37.407550674780325,46.01388419945285,37.407550674780325,2.3613043939848057,1.331736081126071,,-586679.0765548768,1.0,586679.0765548768,586679.0765548768,37.407550674780325,46.01388419945285,37.407550674780325,2.3613043939848057,1.331736081126071,,-586679.0765548768,1.0,122943.0,122943.0,7.839032763220313,7.543369172768329,7.839032763220314,0.4948290431873265,0.2790752824923147,,122943.0,-3.7719599859681052,-3.7719599859681052,,,,,,,2016-12-31,2016-09-01,3
ablation_20260811T165312Z_69334f2b,one_step_201702,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2017-01,2017-02,2017-02,0.031114400015212595,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,850503.5941089964,850503.5941089964,59.37852790108762,84.45158056562099,59.378527901087615,3.3203708376029866,1.8921196540200869,,-850503.5941089964,1.0,850503.5941089964,850503.5941089964,59.37852790108762,84.45158056562099,59.378527901087615,3.3203708376029866,1.8921196540200869,,-850503.5941089964,1.0,85162.0,85162.0,5.945647059152074,5.7739963374359204,5.945647059152074,0.33247292925102817,0.189460332786093,,85162.0,-8.986890797644447,-8.986890797644447,,,,,,,2017-01-31,2016-10-01,3
ablation_20260811T165312Z_69334f2b,one_step_201703,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2017-02,2017-03,2017-03,0.033551800064742565,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1102108.3547904794,1102108.3547904794,59.764801168199114,85.23509313789535,59.76480116819911,4.284813044763466,2.4566274118209512,,-1102108.3547904794,1.0,1102108.3547904794,1102108.3547904794,59.764801168199114,85.23509313789535,59.76480116819911,4.284813044763466,2.4566274118209512,,-1102108.3547904794,1.0,54686.0,54686.0,2.9654959990802983,2.9221676171931565,2.9654959990802983,0.21261002618066627,0.12189647783622906,,54686.0,-19.153391266329216,-19.153391266329216,,,,,,,2017-02-28,2016-11-01,3
ablation_20260811T165312Z_69334f2b,one_step_201704,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2017-03,2017-04,2017-04,0.03400560002774,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1481057.5840404849,1481057.5840404849,65.00034601312267,96.29705572347767,65.00034601312265,5.798702205334192,3.3180276081451687,,-1481057.5840404849,1.0,1481057.5840404849,1481057.5840404849,65.00034601312267,96.29705572347767,65.00034601312265,5.798702205334192,3.3180276081451687,,-1481057.5840404849,1.0,229300.0,229300.0,10.063470523642792,10.596666740607647,10.063470523642792,0.8977655089248605,0.5137030043572499,,-229300.0,-5.459038744180047,-5.459038744180047,,,,,,,2017-03-31,2016-12-01,3
ablation_20260811T165312Z_69334f2b,one_step_201705,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2017-04,2017-05,2017-05,0.03297469997778535,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1143863.1252842369,1143863.1252842369,36.955053700575164,45.33112437929703,36.95505370057516,4.5025783174867575,2.5749027634013095,,-1143863.1252842369,1.0,1143863.1252842369,1143863.1252842369,36.955053700575164,45.33112437929703,36.95505370057516,4.5025783174867575,2.5749027634013095,,-1143863.1252842369,1.0,345634.0,345634.0,11.166478530873762,11.826796899192976,11.166478530873762,1.3605160615694374,0.7780423392040896,,-345634.0,-2.3094635518619024,-2.3094635518619024,,,,,,,2017-04-30,2017-01-01,3
ablation_20260811T165312Z_69334f2b,one_step_201706,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2017-05,2017-06,2017-06,0.034996300004422665,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,667615.0336234365,667615.0336234365,19.131716830128063,21.155413757269436,19.131716830128063,2.6458753090911347,1.5102811303392336,,-667615.0336234365,1.0,667615.0336234365,667615.0336234365,19.131716830128063,21.155413757269436,19.131716830128063,2.6458753090911347,1.5102811303392336,,-667615.0336234365,1.0,793423.0,793423.0,22.736971754702296,25.653371692645045,22.736971754702296,3.1444743147427525,1.7948843643821146,,-793423.0,0.1585635485441732,0.1585635485441732,,,,,,,2017-05-31,2017-02-01,3
ablation_20260811T165312Z_69334f2b,one_step_201707,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2017-06,2017-07,2017-07,0.03295089991297573,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,1045450.4795773327,1045450.4795773327,20.774028265488813,23.181939608910636,20.774028265488816,4.176345838860696,2.3768720600403577,,-1045450.4795773327,1.0,1045450.4795773327,1045450.4795773327,20.774028265488813,23.181939608910636,20.774028265488816,4.176345838860696,2.3768720600403577,,-1045450.4795773327,1.0,1549944.0,1549944.0,30.79876196426102,36.40488961168907,30.79876196426102,6.191687029962553,3.5238575716342027,,-1549944.0,0.32549145028637627,0.32549145028637627,,,,,,,2017-06-30,2017-03-01,3
ablation_20260811T165312Z_69334f2b,one_step_201708,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2017-07,2017-08,2017-08,0.04271220008376986,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,911014.7210415546,911014.7210415546,14.40592750917718,15.524124575572873,14.405927509177179,3.642363873713947,2.078810185522252,,-911014.7210415546,1.0,911014.7210415546,911014.7210415546,14.40592750917718,15.524124575572873,14.405927509177179,3.642363873713947,2.078810185522252,,-911014.7210415546,1.0,1758051.0,1758051.0,27.800160281143498,32.28825337646268,27.800160281143498,7.028933015731799,4.011630373315207,,-1758051.0,0.481804156397309,0.481804156397309,,,,,,,2017-07-31,2017-04-01,3
ablation_20260811T165312Z_69334f2b,one_step_201709,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2008-01,2017-08,2017-09,2017-09,0.033489800058305264,pre-specified first grid configuration; no tuning; parameters={'model__alpha': 0.1},1.0,807831.7562722713,807831.7562722713,15.222325330255156,16.476368541234415,15.222325330255156,3.217657650796584,1.8468197525142118,,-807831.7562722713,1.0,807831.7562722713,807831.7562722713,15.222325330255156,16.476368541234415,15.222325330255156,3.217657650796584,1.8468197525142118,,-807831.7562722713,1.0,1291958.0,1291958.0,24.34492681963516,27.719013608718814,24.344926819635162,5.145970693688295,2.953602077775431,,-1291958.0,0.3747228963540059,0.3747228963540059,,,,,,,2017-08-31,2017-05-01,3
