fold_id,protocol,model,date,horizon,actual,forecast,lower_95,upper_95,error,absolute_error,year,month,regime,comparable_to_seasonal_naive
fixed_12m_2020,fixed_origin_12m_ex_ante,naive_last,2020-11-01,11,1262757.0,2398329.0,-3644849.8021570435,8441507.802157044,1135572.0,1135572.0,2020,11,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,naive_last,2020-12-01,12,964816.0,2398329.0,-3913565.40240396,8710223.40240396,1433513.0,1433513.0,2020,12,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,seasonal_naive,2020-01-01,1,2529423.0,2226288.0,1230012.4148911778,3222563.585108822,-303135.0,303135.0,2020,1,pre_pandemic,True
fixed_12m_2020,fixed_origin_12m_ex_ante,seasonal_naive,2020-02-01,2,2051923.0,1944957.0,536010.5556779127,3353903.4443220873,-106966.0,106966.0,2020,2,pre_pandemic,True
fixed_12m_2020,fixed_origin_12m_ex_ante,seasonal_naive,2020-03-01,3,1058068.0,2473147.0,747547.0682511088,4198746.931748891,1415079.0,1415079.0,2020,3,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,seasonal_naive,2020-04-01,4,,3266256.0,1273704.8297823553,5258807.170217644,,,2020,4,pandemic_shock,False
fixed_12m_2020,fixed_origin_12m_ex_ante,seasonal_naive,2020-05-01,5,,4219837.0,1992097.0673732958,6447576.932626704,,,2020,5,pandemic_shock,False
fixed_12m_2020,fixed_origin_12m_ex_ante,seasonal_naive,2020-06-01,6,,5276253.0,2835886.173290631,7716619.826709369,,,2020,6,pandemic_shock,False
fixed_12m_2020,fixed_origin_12m_ex_ante,seasonal_naive,2020-07-01,7,777043.0,6703045.0,4067147.564516691,9338942.435483309,5926002.0,5926002.0,2020,7,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,seasonal_naive,2020-08-01,8,2192917.0,8167150.0,5349257.111355825,10985042.888644174,5974233.0,5974233.0,2020,8,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,seasonal_naive,2020-09-01,9,2634195.0,6741769.0,3752942.244673533,9730595.755326467,4107574.0,4107574.0,2020,9,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,seasonal_naive,2020-10-01,10,2355124.0,5437494.0,2286993.97383919,8587994.02616081,3082370.0,3082370.0,2020,10,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,seasonal_naive,2020-11-01,11,1262757.0,3005517.0,-298755.3035977511,6309789.303597751,1742760.0,1742760.0,2020,11,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,seasonal_naive,2020-12-01,12,964816.0,2398329.0,-1052870.8634977825,5849528.8634977825,1433513.0,1433513.0,2020,12,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,drift,2020-01-01,1,2529423.0,2406899.5804195805,-638829.8910390828,5452629.051878244,-122523.41958041955,122523.41958041955,2020,1,pre_pandemic,True
fixed_12m_2020,fixed_origin_12m_ex_ante,drift,2020-02-01,2,2051923.0,2415470.160839161,-1891841.7650171192,6722782.086695441,363547.1608391609,363547.1608391609,2020,2,pre_pandemic,True
fixed_12m_2020,fixed_origin_12m_ex_ante,drift,2020-03-01,3,1058068.0,2424040.7412587414,-2851317.449417566,7699398.931935049,1365972.7412587414,1365972.7412587414,2020,3,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,drift,2020-04-01,4,,2432611.321678322,-3658847.6212390047,8524070.264595648,,,2020,4,pandemic_shock,False
fixed_12m_2020,fixed_origin_12m_ex_ante,drift,2020-05-01,5,,2441181.9020979023,-4369276.237158175,9251640.041353978,,,2020,5,pandemic_shock,False
fixed_12m_2020,fixed_origin_12m_ex_ante,drift,2020-06-01,6,,2449752.4825174827,-5010730.617112943,9910235.582147907,,,2020,6,pandemic_shock,False
fixed_12m_2020,fixed_origin_12m_ex_ante,drift,2020-07-01,7,777043.0,2458323.062937063,-5599919.679322758,10516565.805196885,1681280.0629370632,1681280.0629370632,2020,7,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,drift,2020-08-01,8,2192917.0,2466893.643356643,-6147730.208355917,11081517.495069204,273976.64335664315,273976.64335664315,2020,8,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,drift,2020-09-01,9,2634195.0,2475464.2237762236,-6661724.1905997675,11612652.638152214,-158730.7762237764,158730.7762237764,2020,9,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,drift,2020-10-01,10,2355124.0,2484034.804195804,-7147407.462314373,12115477.070705982,128910.80419580406,128910.80419580406,2020,10,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,drift,2020-11-01,11,1262757.0,2492605.3846153845,-7608936.485140467,12594147.254371235,1229848.3846153845,1229848.3846153845,2020,11,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,drift,2020-12-01,12,964816.0,2501175.965034965,-8049540.416317649,13051892.34638758,1536359.965034965,1536359.965034965,2020,12,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,same_month_historical_mean,2020-01-01,1,2529423.0,1541565.5833333333,401608.70048676967,2681522.466179897,-987857.4166666667,987857.4166666667,2020,1,pre_pandemic,True
fixed_12m_2020,fixed_origin_12m_ex_ante,same_month_historical_mean,2020-02-01,2,2051923.0,1409467.25,269510.3671534364,2549424.1328465636,-642455.75,642455.75,2020,2,pre_pandemic,True
fixed_12m_2020,fixed_origin_12m_ex_ante,same_month_historical_mean,2020-03-01,3,1058068.0,1851891.5833333333,711934.7004867697,2991848.466179897,793823.5833333333,793823.5833333333,2020,3,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,same_month_historical_mean,2020-04-01,4,,2331065.9166666665,1191109.033820103,3471022.79951323,,,2020,4,pandemic_shock,False
fixed_12m_2020,fixed_origin_12m_ex_ante,same_month_historical_mean,2020-05-01,5,,3337530.3333333335,2197573.45048677,4477487.216179897,,,2020,5,pandemic_shock,False
fixed_12m_2020,fixed_origin_12m_ex_ante,same_month_historical_mean,2020-06-01,6,,3879271.75,2739314.8671534364,5019228.632846564,,,2020,6,pandemic_shock,False
fixed_12m_2020,fixed_origin_12m_ex_ante,same_month_historical_mean,2020-07-01,7,777043.0,4889752.583333333,3749795.7004867694,6029709.466179896,4112709.583333333,4112709.583333333,2020,7,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,same_month_historical_mean,2020-08-01,8,2192917.0,5992930.75,4852973.867153436,7132887.632846564,3800013.75,3800013.75,2020,8,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,same_month_historical_mean,2020-09-01,9,2634195.0,5045159.083333333,3905202.2004867694,6185115.966179896,2410964.083333333,2410964.083333333,2020,9,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,same_month_historical_mean,2020-10-01,10,2355124.0,3997784.3333333335,2857827.45048677,5137741.216179897,1642660.3333333335,1642660.3333333335,2020,10,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,same_month_historical_mean,2020-11-01,11,1262757.0,2214183.1666666665,1074226.283820103,3354140.04951323,951426.1666666665,951426.1666666665,2020,11,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,same_month_historical_mean,2020-12-01,12,964816.0,1702200.8333333333,562243.9504867697,2842157.716179897,737384.8333333333,737384.8333333333,2020,12,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,seasonal_moving_average_3,2020-01-01,1,2529423.0,1946657.6666666667,843756.9224698655,3049558.410863468,-582765.3333333333,582765.3333333333,2020,1,pre_pandemic,True
fixed_12m_2020,fixed_origin_12m_ex_ante,seasonal_moving_average_3,2020-02-01,2,2051923.0,1728040.3333333333,625139.589136532,2830941.0775301345,-323882.66666666674,323882.66666666674,2020,2,pre_pandemic,True
fixed_12m_2020,fixed_origin_12m_ex_ante,seasonal_moving_average_3,2020-03-01,3,1058068.0,2195747.3333333335,1092846.5891365323,3298648.0775301345,1137679.3333333335,1137679.3333333335,2020,3,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,seasonal_moving_average_3,2020-04-01,4,,2805121.0,1702220.2558031988,3908021.7441968014,,,2020,4,pandemic_shock,False
fixed_12m_2020,fixed_origin_12m_ex_ante,seasonal_moving_average_3,2020-05-01,5,,3701881.0,2598980.2558031986,4804781.744196801,,,2020,5,pandemic_shock,False
fixed_12m_2020,fixed_origin_12m_ex_ante,seasonal_moving_average_3,2020-06-01,6,,4390906.333333333,3288005.5891365316,5493807.0775301345,,,2020,6,pandemic_shock,False
fixed_12m_2020,fixed_origin_12m_ex_ante,seasonal_moving_average_3,2020-07-01,7,777043.0,5816169.333333333,4713268.589136532,6919070.0775301345,5039126.333333333,5039126.333333333,2020,7,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,seasonal_moving_average_3,2020-08-01,8,2192917.0,7181157.0,6078256.255803199,8284057.744196801,4988240.0,4988240.0,2020,8,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,seasonal_moving_average_3,2020-09-01,9,2634195.0,6023338.0,4920437.255803199,7126238.744196801,3389143.0,3389143.0,2020,9,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,seasonal_moving_average_3,2020-10-01,10,2355124.0,4714230.666666667,3611329.9224698655,5817131.410863468,2359106.666666667,2359106.666666667,2020,10,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,seasonal_moving_average_3,2020-11-01,11,1262757.0,2659594.6666666665,1556693.9224698653,3762495.4108634675,1396837.6666666665,1396837.6666666665,2020,11,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,seasonal_moving_average_3,2020-12-01,12,964816.0,2206844.3333333335,1103943.5891365323,3309745.0775301345,1242028.3333333335,1242028.3333333335,2020,12,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,ets_holt_winters,2020-01-01,1,2529423.0,2493652.863337399,1992205.1446377714,2995100.5820370265,-35770.13666260103,35770.13666260103,2020,1,pre_pandemic,True
fixed_12m_2020,fixed_origin_12m_ex_ante,ets_holt_winters,2020-02-01,2,2051923.0,2269439.379037086,1560285.2144310242,2978593.5436431477,217516.37903708592,217516.37903708592,2020,2,pre_pandemic,True
fixed_12m_2020,fixed_origin_12m_ex_ante,ets_holt_winters,2020-03-01,3,1058068.0,2762676.006967633,1894143.080840372,3631208.933094894,1704608.006967633,1704608.006967633,2020,3,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,ets_holt_winters,2020-04-01,4,,3322136.2382124853,2319240.8008132307,4325031.67561174,,,2020,4,pandemic_shock,False
fixed_12m_2020,fixed_origin_12m_ex_ante,ets_holt_winters,2020-05-01,5,,4211177.002268344,3089905.8160937848,5332448.188442904,,,2020,5,pandemic_shock,False
fixed_12m_2020,fixed_origin_12m_ex_ante,ets_holt_winters,2020-06-01,6,,4848692.005729736,3620400.9622329744,6076983.049226497,,,2020,6,pandemic_shock,False
fixed_12m_2020,fixed_origin_12m_ex_ante,ets_holt_winters,2020-07-01,7,777043.0,5932607.127420003,4605901.168240115,7259313.08659989,5155564.127420003,5155564.127420003,2020,7,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,ets_holt_winters,2020-08-01,8,2192917.0,7045613.931984996,5627305.602772873,8463922.26119712,4852696.931984996,4852696.931984996,2020,8,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,ets_holt_winters,2020-09-01,9,2634195.0,5787838.449701905,4283495.2936030235,7292181.605800787,3153643.4497019053,3153643.4497019053,2020,9,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,ets_holt_winters,2020-10-01,10,2355124.0,4590484.301597448,3004767.383011218,6176201.220183678,2235360.301597448,2235360.301597448,2020,10,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,ets_holt_winters,2020-11-01,11,1262757.0,2683345.612500519,1020231.6775941737,4346459.547406864,1420588.612500519,1420588.612500519,2020,11,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,ets_holt_winters,2020-12-01,12,964816.0,2510499.874695546,773434.0224410242,4247565.726950068,1545683.874695546,1545683.874695546,2020,12,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,theta,2020-01-01,1,2529423.0,2262237.994110017,647101.6615678519,3877374.3266521823,-267185.0058899829,267185.0058899829,2020,1,pre_pandemic,True
fixed_12m_2020,fixed_origin_12m_ex_ante,theta,2020-02-01,2,2051923.0,2062747.1351146281,-233542.7427452316,4359037.012974488,10824.135114628123,10824.135114628123,2020,2,pre_pandemic,True
fixed_12m_2020,fixed_origin_12m_ex_ante,theta,2020-03-01,3,1058068.0,2696952.014132533,-120356.81409797166,5514260.842363038,1638884.0141325332,1638884.0141325332,2020,3,pandemic_shock,True
fixed_12m_2020,fixed_origin_12m_ex_ante,theta,2020-04-01,4,,3392443.0284973336,136446.88843674818,6648439.16855792,,,2020,4,pandemic_shock,False
fixed_12m_2020,fixed_origin_12m_ex_ante,theta,2020-05-01,5,,4818900.994506594,1176677.4024472968,8461124.586565891,,,2020,5,pandemic_shock,False
fixed_12m_2020,fixed_origin_12m_ex_ante,theta,2020-06-01,6,,5581443.842423504,1590194.0976672056,9572693.587179802,,,2020,6,pandemic_shock,False
fixed_12m_2020,fixed_origin_12m_ex_ante,theta,2020-07-01,7,777043.0,7041869.192047209,2729751.805486273,11353986.578608144,6264826.192047209,6264826.192047209,2020,7,pandemic_shock,True
