run_id,fold_id,protocol,model,date,horizon,actual,forecast,lower_95,upper_95,seasonal_naive_forecast,error,absolute_error,year,month,regime,full_evaluable,comparable_to_seasonal_naive,forecast_origin,target_available_through,target_publication_delay_months
run_20260811T161321Z_ebb0c846,one_step_201812,one_step_ex_ante,same_month_historical_mean,2018-12-01,1,2180881.0,1584720.0,717679.940216829,2451760.059783171,2041323.0,-596161.0,596161.0,2018,12,pre_pandemic,True,True,2018-11-30,2018-08-01,3
run_20260811T161321Z_ebb0c846,one_step_201812,one_step_ex_ante,seasonal_moving_average_3,2018-12-01,1,2180881.0,1794867.0,879584.9167880305,2710149.0832119696,2041323.0,-386014.0,386014.0,2018,12,pre_pandemic,True,True,2018-11-30,2018-08-01,3
run_20260811T161321Z_ebb0c846,one_step_201901,one_step_ex_ante,naive_last,2019-01-01,1,2226288.0,6021357.0,2558334.295532425,9484379.704467576,2045341.0,3795069.0,3795069.0,2019,1,pre_pandemic,True,True,2018-12-31,2018-09-01,3
run_20260811T161321Z_ebb0c846,one_step_201901,one_step_ex_ante,seasonal_naive,2019-01-01,1,2226288.0,2045341.0,1045118.6777937685,3045563.3222062318,2045341.0,-180947.0,180947.0,2019,1,pre_pandemic,True,True,2018-12-31,2018-09-01,3
run_20260811T161321Z_ebb0c846,one_step_201901,one_step_ex_ante,drift,2019-01-01,1,2226288.0,6172876.40625,-1107353.5625464208,13453106.37504642,2045341.0,3946588.40625,3946588.40625,2019,1,pre_pandemic,True,True,2018-12-31,2018-09-01,3
run_20260811T161321Z_ebb0c846,one_step_201901,one_step_ex_ante,same_month_historical_mean,2019-01-01,1,2226288.0,1479318.0909090908,591584.1584356981,2367052.0233824835,2045341.0,-746969.9090909092,746969.9090909092,2019,1,pre_pandemic,True,True,2018-12-31,2018-09-01,3
run_20260811T161321Z_ebb0c846,one_step_201901,one_step_ex_ante,seasonal_moving_average_3,2019-01-01,1,2226288.0,1768324.0,840350.1526750585,2696297.8473249413,2045341.0,-457964.0,457964.0,2019,1,pre_pandemic,True,True,2018-12-31,2018-09-01,3
run_20260811T161321Z_ebb0c846,one_step_201902,one_step_ex_ante,naive_last,2019-02-01,1,1944957.0,4791439.0,1314329.634399163,8268548.365600837,1806822.0,2846482.0,2846482.0,2019,2,pre_pandemic,True,True,2019-01-31,2018-10-01,3
run_20260811T161321Z_ebb0c846,one_step_201902,one_step_ex_ante,seasonal_naive,2019-02-01,1,1944957.0,1806822.0,801377.2192767385,2812266.7807232616,1806822.0,-138135.0,138135.0,2019,2,pre_pandemic,True,True,2019-01-31,2018-10-01,3
run_20260811T161321Z_ebb0c846,one_step_201902,one_step_ex_ante,drift,2019-02-01,1,1944957.0,4903646.84496124,-1608426.8732630843,11415720.563185565,1806822.0,2958689.84496124,2958689.84496124,2019,2,pre_pandemic,True,True,2019-01-31,2018-10-01,3
run_20260811T161321Z_ebb0c846,one_step_201902,one_step_ex_ante,same_month_historical_mean,2019-02-01,1,1944957.0,1360786.3636363635,460807.57925305236,2260765.1480196747,1806822.0,-584170.6363636365,584170.6363636365,2019,2,pre_pandemic,True,True,2019-01-31,2018-10-01,3
run_20260811T161321Z_ebb0c846,one_step_201902,one_step_ex_ante,seasonal_moving_average_3,2019-02-01,1,1944957.0,1585556.0,647873.9721507321,2523238.027849268,1806822.0,-359401.0,359401.0,2019,2,pre_pandemic,True,True,2019-01-31,2018-10-01,3
run_20260811T161321Z_ebb0c846,one_step_201903,one_step_ex_ante,naive_last,2019-03-01,1,2473147.0,2679420.0,-861470.4504697677,6220310.450469768,2270019.0,206273.0,206273.0,2019,3,pre_pandemic,True,True,2019-02-28,2018-11-01,3
run_20260811T161321Z_ebb0c846,one_step_201903,one_step_ex_ante,seasonal_naive,2019-03-01,1,2473147.0,2270019.0,1267704.6023629722,3272333.397637028,2270019.0,-203128.0,203128.0,2019,3,pre_pandemic,True,True,2019-02-28,2018-11-01,3
run_20260811T161321Z_ebb0c846,one_step_201903,one_step_ex_ante,drift,2019-03-01,1,2473147.0,2725779.5076923077,-3153819.4630714064,8605378.478456022,2270019.0,252632.5076923077,252632.5076923077,2019,3,pre_pandemic,True,True,2019-02-28,2018-11-01,3
run_20260811T161321Z_ebb0c846,one_step_201903,one_step_ex_ante,same_month_historical_mean,2019-03-01,1,2473147.0,1795413.8181818181,893687.237994509,2697140.398369127,2270019.0,-677733.1818181819,677733.1818181819,2019,3,pre_pandemic,True,True,2019-02-28,2018-11-01,3
run_20260811T161321Z_ebb0c846,one_step_201903,one_step_ex_ante,seasonal_moving_average_3,2019-03-01,1,2473147.0,2004285.6666666667,1068046.1214226666,2940525.211910667,2270019.0,-468861.33333333326,468861.33333333326,2019,3,pre_pandemic,True,True,2019-02-28,2018-11-01,3
run_20260811T161321Z_ebb0c846,one_step_201904,one_step_ex_ante,naive_last,2019-04-01,1,3266256.0,2180881.0,-1350688.620741642,5712450.620741642,2870569.0,-1085375.0,1085375.0,2019,4,pre_pandemic,True,True,2019-03-31,2018-12-01,3
run_20260811T161321Z_ebb0c846,one_step_201904,one_step_ex_ante,seasonal_naive,2019-04-01,1,3266256.0,2870569.0,1872469.9064016822,3868668.093598318,2870569.0,-395687.0,395687.0,2019,4,pre_pandemic,True,True,2019-03-31,2018-12-01,3
run_20260811T161321Z_ebb0c846,one_step_201904,one_step_ex_ante,drift,2019-04-01,1,3266256.0,2211664.0534351147,-3651592.356954755,8074920.463824984,2870569.0,-1054591.9465648853,1054591.9465648853,2019,4,pre_pandemic,True,True,2019-03-31,2018-12-01,3
run_20260811T161321Z_ebb0c846,one_step_201904,one_step_ex_ante,same_month_historical_mean,2019-04-01,1,3266256.0,2246048.6363636362,1342512.0081448471,3149585.2645824254,2870569.0,-1020207.3636363638,1020207.3636363638,2019,4,pre_pandemic,True,True,2019-03-31,2018-12-01,3
run_20260811T161321Z_ebb0c846,one_step_201904,one_step_ex_ante,seasonal_moving_average_3,2019-04-01,1,3266256.0,2399448.3333333335,1466292.0165988342,3332604.650067833,2870569.0,-866807.6666666665,866807.6666666665,2019,4,pre_pandemic,True,True,2019-03-31,2018-12-01,3
run_20260811T161321Z_ebb0c846,one_step_201905,one_step_ex_ante,naive_last,2019-05-01,1,4219837.0,2226288.0,-1291800.0531137711,5744376.053113772,3790524.0,-1993549.0,1993549.0,2019,5,pre_pandemic,True,True,2019-04-30,2019-01-01,3
run_20260811T161321Z_ebb0c846,one_step_201905,one_step_ex_ante,seasonal_naive,2019-05-01,1,4219837.0,3790524.0,2796536.9966243114,4784511.003375689,3790524.0,-429313.0,429313.0,2019,5,pre_pandemic,True,True,2019-04-30,2019-01-01,3
run_20260811T161321Z_ebb0c846,one_step_201905,one_step_ex_ante,drift,2019-05-01,1,4219837.0,2258213.8181818184,-3601302.47404337,8117730.110407007,3790524.0,-1961623.1818181816,1961623.1818181816,2019,5,pre_pandemic,True,True,2019-04-30,2019-01-01,3
run_20260811T161321Z_ebb0c846,one_step_201905,one_step_ex_ante,same_month_historical_mean,2019-05-01,1,4219837.0,3257320.6363636362,2348982.347420114,4165658.9253071584,3790524.0,-962516.3636363638,962516.3636363638,2019,5,pre_pandemic,True,True,2019-04-30,2019-01-01,3
run_20260811T161321Z_ebb0c846,one_step_201905,one_step_ex_ante,seasonal_moving_average_3,2019-05-01,1,4219837.0,3211818.0,2281084.6299043032,4142551.3700956968,3790524.0,-1008019.0,1008019.0,2019,5,pre_pandemic,True,True,2019-04-30,2019-01-01,3
run_20260811T161321Z_ebb0c846,one_step_201906,one_step_ex_ante,naive_last,2019-06-01,1,5276253.0,1944957.0,-1561158.9564225902,5451072.95642259,4406894.0,-3331296.0,3331296.0,2019,6,pre_pandemic,True,True,2019-05-31,2019-02-01,3
run_20260811T161321Z_ebb0c846,one_step_201906,one_step_ex_ante,seasonal_naive,2019-06-01,1,5276253.0,4406894.0,3417019.043845057,5396768.9561549425,4406894.0,-869359.0,869359.0,2019,6,pre_pandemic,True,True,2019-05-31,2019-02-01,3
run_20260811T161321Z_ebb0c846,one_step_201906,one_step_ex_ante,drift,2019-06-01,1,5276253.0,1968181.6917293232,-3898835.041518024,7835198.42497667,4406894.0,-3308071.308270677,3308071.308270677,2019,6,pre_pandemic,True,True,2019-05-31,2019-02-01,3
run_20260811T161321Z_ebb0c846,one_step_201906,one_step_ex_ante,same_month_historical_mean,2019-06-01,1,5276253.0,3752273.4545454546,2842377.8555614064,4662169.053529503,4406894.0,-1523979.5454545454,1523979.5454545454,2019,6,pre_pandemic,True,True,2019-05-31,2019-02-01,3
run_20260811T161321Z_ebb0c846,one_step_201906,one_step_ex_ante,seasonal_moving_average_3,2019-06-01,1,5276253.0,3530871.6666666665,2603361.0496359705,4458382.283697363,4406894.0,-1745381.3333333335,1745381.3333333335,2019,6,pre_pandemic,True,True,2019-05-31,2019-02-01,3
run_20260811T161321Z_ebb0c846,one_step_201907,one_step_ex_ante,naive_last,2019-07-01,1,6703045.0,2473147.0,-1024239.6647592634,5970533.664759263,5712975.0,-4229898.0,4229898.0,2019,7,pre_pandemic,True,True,2019-06-30,2019-03-01,3
run_20260811T161321Z_ebb0c846,one_step_201907,one_step_ex_ante,seasonal_naive,2019-07-01,1,6703045.0,5712975.0,4727062.760677418,6698887.239322582,5712975.0,-990070.0,990070.0,2019,7,pre_pandemic,True,True,2019-06-30,2019-03-01,3
run_20260811T161321Z_ebb0c846,one_step_201907,one_step_ex_ante,drift,2019-07-01,1,6703045.0,2511965.23880597,-3356970.626098807,8380901.103710747,5712975.0,-4191079.76119403,4191079.76119403,2019,7,pre_pandemic,True,True,2019-06-30,2019-03-01,3
run_20260811T161321Z_ebb0c846,one_step_201907,one_step_ex_ante,same_month_historical_mean,2019-07-01,1,6703045.0,4724907.818181818,3811780.263602556,5638035.372761081,5712975.0,-1978137.1818181816,1978137.1818181816,2019,7,pre_pandemic,True,True,2019-06-30,2019-03-01,3
run_20260811T161321Z_ebb0c846,one_step_201907,one_step_ex_ante,seasonal_moving_average_3,2019-07-01,1,6703045.0,4742669.0,3817440.2462558732,5667897.753744127,5712975.0,-1960376.0,1960376.0,2019,7,pre_pandemic,True,True,2019-06-30,2019-03-01,3
run_20260811T161321Z_ebb0c846,one_step_201908,one_step_ex_ante,naive_last,2019-08-01,1,8167150.0,3266256.0,-228066.04452254064,6760578.044522541,7052433.0,-4900894.0,4900894.0,2019,8,pre_pandemic,True,True,2019-07-31,2019-04-01,3
run_20260811T161321Z_ebb0c846,one_step_201908,one_step_ex_ante,seasonal_naive,2019-08-01,1,8167150.0,7052433.0,6069367.312443254,8035498.687556746,7052433.0,-1114717.0,1114717.0,2019,8,pre_pandemic,True,True,2019-07-31,2019-04-01,3
run_20260811T161321Z_ebb0c846,one_step_201908,one_step_ex_ante,drift,2019-08-01,1,8167150.0,3328286.222222222,-2657911.348221477,9314483.792665921,7052433.0,-4838863.777777778,4838863.777777778,2019,8,pre_pandemic,True,True,2019-07-31,2019-04-01,3
run_20260811T161321Z_ebb0c846,one_step_201908,one_step_ex_ante,same_month_historical_mean,2019-08-01,1,8167150.0,5795274.454545454,4870734.337530016,6719814.571560892,7052433.0,-2371875.545454546,2371875.545454546,2019,8,pre_pandemic,True,True,2019-07-31,2019-04-01,3
run_20260811T161321Z_ebb0c846,one_step_201908,one_step_ex_ante,seasonal_moving_average_3,2019-08-01,1,8167150.0,5980719.333333333,5051147.5572604,6910291.109406266,7052433.0,-2186430.666666667,2186430.666666667,2019,8,pre_pandemic,True,True,2019-07-31,2019-04-01,3
run_20260811T161321Z_ebb0c846,one_step_201909,one_step_ex_ante,naive_last,2019-09-01,1,6741769.0,4219837.0,724230.6264162306,7715443.373583769,6021357.0,-2521932.0,2521932.0,2019,9,pre_pandemic,True,True,2019-08-31,2019-05-01,3
run_20260811T161321Z_ebb0c846,one_step_201909,one_step_ex_ante,seasonal_naive,2019-09-01,1,6741769.0,6021357.0,5040816.146656918,7001897.853343082,6021357.0,-720412.0,720412.0,2019,9,pre_pandemic,True,True,2019-08-31,2019-05-01,3
run_20260811T161321Z_ebb0c846,one_step_201909,one_step_ex_ante,drift,2019-09-01,1,6741769.0,4309457.617647059,-1981446.6186173167,10600361.853911435,6021357.0,-2432311.3823529407,2432311.3823529407,2019,9,pre_pandemic,True,True,2019-08-31,2019-05-01,3
run_20260811T161321Z_ebb0c846,one_step_201909,one_step_ex_ante,same_month_historical_mean,2019-09-01,1,6741769.0,4890921.818181818,3956857.1415493125,5824986.494814324,6021357.0,-1850847.1818181816,1850847.1818181816,2019,9,pre_pandemic,True,True,2019-08-31,2019-05-01,3
run_20260811T161321Z_ebb0c846,one_step_201909,one_step_ex_ante,seasonal_moving_average_3,2019-09-01,1,6741769.0,5114391.666666667,4177163.0741928564,6051620.2591404775,6021357.0,-1627377.333333333,1627377.333333333,2019,9,pre_pandemic,True,True,2019-08-31,2019-05-01,3
run_20260811T161321Z_ebb0c846,one_step_201910,one_step_ex_ante,naive_last,2019-10-01,1,5437494.0,5276253.0,1776348.0324838068,8776157.967516193,4791439.0,-161241.0,161241.0,2019,10,pre_pandemic,True,True,2019-09-30,2019-06-01,3
run_20260811T161321Z_ebb0c846,one_step_201910,one_step_ex_ante,seasonal_naive,2019-10-01,1,5437494.0,4791439.0,3806285.893925591,5776592.10607441,4791439.0,-646055.0,646055.0,2019,10,pre_pandemic,True,True,2019-09-30,2019-06-01,3
run_20260811T161321Z_ebb0c846,one_step_201910,one_step_ex_ante,drift,2019-10-01,1,5437494.0,5396063.715328467,-1405222.106155104,12197349.536812037,4791439.0,-41430.28467153292,41430.28467153292,2019,10,pre_pandemic,True,True,2019-09-30,2019-06-01,3
run_20260811T161321Z_ebb0c846,one_step_201910,one_step_ex_ante,same_month_historical_mean,2019-10-01,1,5437494.0,3866901.6363636362,2904714.34185712,4829088.930870152,4791439.0,-1570592.3636363638,1570592.3636363638,2019,10,pre_pandemic,True,True,2019-09-30,2019-06-01,3
run_20260811T161321Z_ebb0c846,one_step_201910,one_step_ex_ante,seasonal_moving_average_3,2019-10-01,1,5437494.0,3965177.3333333335,2992653.3790674866,4937701.28759918,4791439.0,-1472316.6666666665,1472316.6666666665,2019,10,pre_pandemic,True,True,2019-09-30,2019-06-01,3
run_20260811T161321Z_ebb0c846,one_step_201911,one_step_ex_ante,naive_last,2019-11-01,1,3005517.0,6703045.0,3184923.5290692686,10221166.47093073,2679420.0,3697528.0,3697528.0,2019,11,pre_pandemic,True,True,2019-10-31,2019-07-01,3
run_20260811T161321Z_ebb0c846,one_step_201911,one_step_ex_ante,seasonal_naive,2019-11-01,1,3005517.0,2679420.0,1686948.861386903,3671891.138613097,2679420.0,-326097.0,326097.0,2019,11,pre_pandemic,True,True,2019-10-31,2019-07-01,3
run_20260811T161321Z_ebb0c846,one_step_201911,one_step_ex_ante,drift,2019-11-01,1,3005517.0,6863343.811594203,-855222.7192385709,14581910.342426978,2679420.0,3857826.811594203,3857826.811594203,2019,11,pre_pandemic,True,True,2019-10-31,2019-07-01,3
run_20260811T161321Z_ebb0c846,one_step_201911,one_step_ex_ante,same_month_historical_mean,2019-11-01,1,3005517.0,2142243.727272727,1132816.108883853,3151671.345661601,2679420.0,-863273.2727272729,863273.2727272729,2019,11,pre_pandemic,True,True,2019-10-31,2019-07-01,3
run_20260811T161321Z_ebb0c846,one_step_201911,one_step_ex_ante,seasonal_moving_average_3,2019-11-01,1,3005517.0,2284297.3333333335,1268160.3268542094,3300434.3398124576,2679420.0,-721219.6666666665,721219.6666666665,2019,11,pre_pandemic,True,True,2019-10-31,2019-07-01,3
run_20260811T161321Z_ebb0c846,one_step_201912,one_step_ex_ante,naive_last,2019-12-01,1,2398329.0,8167150.0,4629967.478362582,11704332.521637417,2180881.0,5768821.0,5768821.0,2019,12,pre_pandemic,True,True,2019-11-30,2019-08-01,3
run_20260811T161321Z_ebb0c846,one_step_201912,one_step_ex_ante,seasonal_naive,2019-12-01,1,2398329.0,2180881.0,1178024.3824367404,3183737.61756326,2180881.0,-217448.0,217448.0,2019,12,pre_pandemic,True,True,2019-11-30,2019-08-01,3
run_20260811T161321Z_ebb0c846,one_step_201912,one_step_ex_ante,drift,2019-12-01,1,2398329.0,8368428.100719425,-464792.3912372878,17201648.592676137,2180881.0,5970099.100719425,5970099.100719425,2019,12,pre_pandemic,True,True,2019-11-30,2019-08-01,3
run_20260811T161321Z_ebb0c846,one_step_201912,one_step_ex_ante,same_month_historical_mean,2019-12-01,1,2398329.0,1638916.4545454546,564610.2380604306,2713222.6710304786,2180881.0,-759412.5454545454,759412.5454545454,2019,12,pre_pandemic,True,True,2019-11-30,2019-08-01,3
run_20260811T161321Z_ebb0c846,one_step_201912,one_step_ex_ante,seasonal_moving_average_3,2019-12-01,1,2398329.0,1950558.3333333333,882038.8973396313,3019077.769327035,2180881.0,-447770.66666666674,447770.66666666674,2019,12,pre_pandemic,True,True,2019-11-30,2019-08-01,3
run_20260811T161321Z_ebb0c846,one_step_202001,one_step_ex_ante,naive_last,2020-01-01,1,2529423.0,6741769.0,3183586.4664975023,10299951.533502497,2226288.0,4212346.0,4212346.0,2020,1,pre_pandemic,True,True,2019-12-31,2019-09-01,3
run_20260811T161321Z_ebb0c846,one_step_202001,one_step_ex_ante,seasonal_naive,2020-01-01,1,2529423.0,2226288.0,1222488.0042752577,3230087.9957247423,2226288.0,-303135.0,303135.0,2020,1,pre_pandemic,True,True,2019-12-31,2019-09-01,3
run_20260811T161321Z_ebb0c846,one_step_202001,one_step_ex_ante,drift,2020-01-01,1,2529423.0,6900884.228571429,-773591.2021569163,14575359.659299774,2226288.0,4371461.228571429,4371461.228571429,2020,1,pre_pandemic,True,True,2019-12-31,2019-09-01,3
run_20260811T161321Z_ebb0c846,one_step_202001,one_step_ex_ante,same_month_historical_mean,2020-01-01,1,2529423.0,1541565.5833333333,431586.7487113192,2651544.4179553473,2226288.0,-987857.4166666667,987857.4166666667,2020,1,pre_pandemic,True,True,2019-12-31,2019-09-01,3
run_20260811T161321Z_ebb0c846,one_step_202001,one_step_ex_ante,seasonal_moving_average_3,2020-01-01,1,2529423.0,1946657.6666666667,855140.6271006323,3038174.7062327014,2226288.0,-582765.3333333333,582765.3333333333,2020,1,pre_pandemic,True,True,2019-12-31,2019-09-01,3
run_20260811T161321Z_ebb0c846,one_step_202002,one_step_ex_ante,naive_last,2020-02-01,1,2051923.0,5437494.0,1864386.7418461628,9010601.258153837,1944957.0,3385571.0,3385571.0,2020,2,pre_pandemic,True,True,2020-01-31,2019-10-01,3
run_20260811T161321Z_ebb0c846,one_step_202002,one_step_ex_ante,seasonal_naive,2020-02-01,1,2051923.0,1944957.0,941464.2962545961,2948449.703745404,1944957.0,-106966.0,106966.0,2020,2,pre_pandemic,True,True,2020-01-31,2019-10-01,3
run_20260811T161321Z_ebb0c846,one_step_202002,one_step_ex_ante,drift,2020-02-01,1,2051923.0,5558480.042553191,-1273563.2570127742,12390523.342119157,1944957.0,3506557.042553191,3506557.042553191,2020,2,pre_pandemic,True,True,2020-01-31,2019-10-01,3
run_20260811T161321Z_ebb0c846,one_step_202002,one_step_ex_ante,same_month_historical_mean,2020-02-01,1,2051923.0,1409467.25,275924.1413703279,2543010.358629672,1944957.0,-642455.75,642455.75,2020,2,pre_pandemic,True,True,2020-01-31,2019-10-01,3
run_20260811T161321Z_ebb0c846,one_step_202002,one_step_ex_ante,seasonal_moving_average_3,2020-02-01,1,2051923.0,1728040.3333333333,620170.366645983,2835910.3000206836,1944957.0,-323882.66666666674,323882.66666666674,2020,2,pre_pandemic,True,True,2020-01-31,2019-10-01,3
run_20260811T161321Z_ebb0c846,one_step_202003,one_step_ex_ante,naive_last,2020-03-01,1,1058068.0,3005517.0,-645863.1920981375,6656897.192098137,2473147.0,1947449.0,1947449.0,2020,3,pandemic_shock,True,True,2020-02-29,2019-11-01,3
run_20260811T161321Z_ebb0c846,one_step_202003,one_step_ex_ante,seasonal_naive,2020-03-01,1,1058068.0,2473147.0,1473099.2142145573,3473194.7857854427,2473147.0,1415079.0,1415079.0,2020,3,pandemic_shock,True,True,2020-02-29,2019-11-01,3
run_20260811T161321Z_ebb0c846,one_step_202003,one_step_ex_ante,drift,2020-03-01,1,1058068.0,3057144.6338028167,-3036249.02533209,9150538.292937724,2473147.0,1999076.6338028167,1999076.6338028167,2020,3,pandemic_shock,True,True,2020-02-29,2019-11-01,3
run_20260811T161321Z_ebb0c846,one_step_202003,one_step_ex_ante,same_month_historical_mean,2020-03-01,1,1058068.0,1851891.5833333333,714195.737175303,2989587.4294913635,2473147.0,793823.5833333333,793823.5833333333,2020,3,pandemic_shock,True,True,2020-02-29,2019-11-01,3
run_20260811T161321Z_ebb0c846,one_step_202003,one_step_ex_ante,seasonal_moving_average_3,2020-03-01,1,1058068.0,2195747.3333333335,1089137.998635541,3302356.6680311263,2473147.0,1137679.3333333335,1137679.3333333335,2020,3,pandemic_shock,True,True,2020-02-29,2019-11-01,3
run_20260811T161321Z_ebb0c846,one_step_202004,one_step_ex_ante,naive_last,2020-04-01,1,,2398329.0,-1245844.9323244183,6042502.932324419,3266256.0,,,2020,4,pandemic_shock,False,False,2020-03-31,2019-12-01,3
run_20260811T161321Z_ebb0c846,one_step_202004,one_step_ex_ante,seasonal_naive,2020-04-01,1,,3266256.0,2269980.414891178,4262531.585108822,3266256.0,,,2020,4,pandemic_shock,False,False,2020-03-31,2019-12-01,3
run_20260811T161321Z_ebb0c846,one_step_202004,one_step_ex_ante,drift,2020-04-01,1,,2432611.321678322,-3658847.6212390047,8524070.264595648,3266256.0,,,2020,4,pandemic_shock,False,False,2020-03-31,2019-12-01,3
run_20260811T161321Z_ebb0c846,one_step_202004,one_step_ex_ante,same_month_historical_mean,2020-04-01,1,,2331065.9166666665,1191109.033820103,3471022.79951323,3266256.0,,,2020,4,pandemic_shock,False,False,2020-03-31,2019-12-01,3
run_20260811T161321Z_ebb0c846,one_step_202004,one_step_ex_ante,seasonal_moving_average_3,2020-04-01,1,,2805121.0,1702220.2558031988,3908021.7441968014,3266256.0,,,2020,4,pandemic_shock,False,False,2020-03-31,2019-12-01,3
run_20260811T161321Z_ebb0c846,one_step_202005,one_step_ex_ante,naive_last,2020-05-01,1,,2529423.0,-1102207.2644587317,6161053.264458732,4219837.0,,,2020,5,pandemic_shock,False,False,2020-04-30,2020-01-01,3
run_20260811T161321Z_ebb0c846,one_step_202005,one_step_ex_ante,seasonal_naive,2020-05-01,1,,4219837.0,3227036.676905904,5212637.323094096,4219837.0,,,2020,5,pandemic_shock,False,False,2020-04-30,2020-01-01,3
run_20260811T161321Z_ebb0c846,one_step_202005,one_step_ex_ante,drift,2020-05-01,1,,2567108.75,-3513529.155763806,8647746.655763805,4219837.0,,,2020,5,pandemic_shock,False,False,2020-04-30,2020-01-01,3
run_20260811T161321Z_ebb0c846,one_step_202005,one_step_ex_ante,same_month_historical_mean,2020-05-01,1,,3337530.3333333335,2191010.4999398855,4484050.166726781,4219837.0,,,2020,5,pandemic_shock,False,False,2020-04-30,2020-01-01,3
run_20260811T161321Z_ebb0c846,one_step_202005,one_step_ex_ante,seasonal_moving_average_3,2020-05-01,1,,3701881.0,2601712.76788649,4802049.23211351,4219837.0,,,2020,5,pandemic_shock,False,False,2020-04-30,2020-01-01,3
run_20260811T161321Z_ebb0c846,one_step_202006,one_step_ex_ante,naive_last,2020-06-01,1,,2051923.0,-1570545.0689425962,5674391.068942596,5276253.0,,,2020,6,pandemic_shock,False,False,2020-05-31,2020-02-01,3
run_20260811T161321Z_ebb0c846,one_step_202006,one_step_ex_ante,seasonal_naive,2020-06-01,1,,5276253.0,4287152.40183191,6265353.59816809,5276253.0,,,2020,6,pandemic_shock,False,False,2020-05-31,2020-02-01,3
run_20260811T161321Z_ebb0c846,one_step_202006,one_step_ex_ante,drift,2020-06-01,1,,2076176.4344827586,-4038235.8419855777,8190588.710951095,5276253.0,,,2020,6,pandemic_shock,False,False,2020-05-31,2020-02-01,3
run_20260811T161321Z_ebb0c846,one_step_202006,one_step_ex_ante,same_month_historical_mean,2020-06-01,1,,3879271.75,2732303.613068755,5026239.886931245,5276253.0,,,2020,6,pandemic_shock,False,False,2020-05-31,2020-02-01,3
run_20260811T161321Z_ebb0c846,one_step_202006,one_step_ex_ante,seasonal_moving_average_3,2020-06-01,1,,4390906.333333333,3294815.5459041772,5486997.120762489,5276253.0,,,2020,6,pandemic_shock,False,False,2020-05-31,2020-02-01,3
run_20260811T161321Z_ebb0c846,one_step_202007,one_step_ex_ante,naive_last,2020-07-01,1,777043.0,1058068.0,-2566432.6174543384,4682568.617454339,6703045.0,281025.0,281025.0,2020,7,pandemic_shock,True,True,2020-06-30,2020-03-01,3
run_20260811T161321Z_ebb0c846,one_step_202007,one_step_ex_ante,seasonal_naive,2020-07-01,1,777043.0,6703045.0,5682499.661519639,7723590.338480361,6703045.0,5926002.0,5926002.0,2020,7,pandemic_shock,True,True,2020-06-30,2020-03-01,3
run_20260811T161321Z_ebb0c846,one_step_202007,one_step_ex_ante,drift,2020-07-01,1,777043.0,1054926.410958904,-5279775.238290494,7389628.060208302,6703045.0,277883.4109589041,277883.4109589041,2020,7,pandemic_shock,True,True,2020-06-30,2020-03-01,3
run_20260811T161321Z_ebb0c846,one_step_202007,one_step_ex_ante,same_month_historical_mean,2020-07-01,1,777043.0,4889752.583333333,3740043.8193263845,6039461.347340282,6703045.0,4112709.583333333,4112709.583333333,2020,7,pandemic_shock,True,True,2020-06-30,2020-03-01,3
run_20260811T161321Z_ebb0c846,one_step_202007,one_step_ex_ante,seasonal_moving_average_3,2020-07-01,1,777043.0,5816169.333333333,4699255.331595313,6933083.335071353,6703045.0,5039126.333333333,5039126.333333333,2020,7,pandemic_shock,True,True,2020-06-30,2020-03-01,3
run_20260811T161321Z_ebb0c846,one_step_202008,one_step_ex_ante,naive_last,2020-08-01,1,2192917.0,1058068.0,-2994246.8825589307,5110382.882558931,8167150.0,-1134849.0,1134849.0,2020,8,pandemic_shock,True,True,2020-07-31,2020-04-01,3
run_20260811T161321Z_ebb0c846,one_step_202008,one_step_ex_ante,seasonal_naive,2020-08-01,1,2192917.0,8167150.0,7146604.661519639,9187695.33848036,8167150.0,5974233.0,5974233.0,2020,8,pandemic_shock,True,True,2020-07-31,2020-04-01,3
run_20260811T161321Z_ebb0c846,one_step_202008,one_step_ex_ante,drift,2020-08-01,1,2192917.0,1054141.01369863,-6028270.738752212,8136552.766149472,8167150.0,-1138775.98630137,1138775.98630137,2020,8,pandemic_shock,True,True,2020-07-31,2020-04-01,3
run_20260811T161321Z_ebb0c846,one_step_202008,one_step_ex_ante,same_month_historical_mean,2020-08-01,1,2192917.0,5992930.75,4843221.985993052,7142639.514006948,8167150.0,3800013.75,3800013.75,2020,8,pandemic_shock,True,True,2020-07-31,2020-04-01,3
run_20260811T161321Z_ebb0c846,one_step_202008,one_step_ex_ante,seasonal_moving_average_3,2020-08-01,1,2192917.0,7181157.0,6064242.998261981,8298071.001738019,8167150.0,4988240.0,4988240.0,2020,8,pandemic_shock,True,True,2020-07-31,2020-04-01,3
run_20260811T161321Z_ebb0c846,one_step_202009,one_step_ex_ante,naive_last,2020-09-01,1,2634195.0,1058068.0,-3381020.542582848,5497156.542582848,6741769.0,-1576127.0,1576127.0,2020,9,pandemic_shock,True,True,2020-08-31,2020-05-01,3
run_20260811T161321Z_ebb0c846,one_step_202009,one_step_ex_ante,seasonal_naive,2020-09-01,1,2634195.0,6741769.0,5721223.661519639,7762314.338480361,6741769.0,4107574.0,4107574.0,2020,9,pandemic_shock,True,True,2020-08-31,2020-05-01,3
