run_id,fold_id,protocol,model,date,horizon,actual,forecast,lower_95,upper_95,seasonal_naive_forecast,error,absolute_error,year,month,regime,full_evaluable,comparable_to_seasonal_naive,forecast_origin,target_available_through,target_publication_delay_months
ablation_20260811T165312Z_69334f2b,one_step_202103,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2021-03-01,1,1043411.0,266253.7539928481,,,1058068.0,-777157.2460071519,777157.2460071519,2021,3,recovery,True,True,2021-02-28,2020-11-01,3
ablation_20260811T165312Z_69334f2b,one_step_202104,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2021-04-01,1,1179562.0,1134220.7233095558,,,3266256.0,-45341.27669044421,45341.27669044421,2021,4,recovery,True,True,2021-03-31,2020-12-01,3
ablation_20260811T165312Z_69334f2b,one_step_202105,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2021-05-01,1,1025559.0,1969251.9402126553,,,4219837.0,943692.9402126553,943692.9402126553,2021,5,recovery,True,True,2021-04-30,2021-01-01,3
ablation_20260811T165312Z_69334f2b,one_step_202106,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2021-06-01,1,1861089.0,2233838.4564174702,,,5276253.0,372749.45641747024,372749.45641747024,2021,6,recovery,True,True,2021-05-31,2021-02-01,3
ablation_20260811T165312Z_69334f2b,one_step_202107,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2021-07-01,1,3735532.0,3919732.1555507462,,,777043.0,184200.15555074625,184200.15555074625,2021,7,recovery,True,True,2021-06-30,2021-03-01,3
ablation_20260811T165312Z_69334f2b,one_step_202108,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2021-08-01,1,5499057.0,5083528.995872023,,,2192917.0,-415528.0041279774,415528.0041279774,2021,8,recovery,True,True,2021-07-31,2021-04-01,3
ablation_20260811T165312Z_69334f2b,one_step_202109,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2021-09-01,1,4406083.0,4003352.717012368,,,2634195.0,-402730.28298763186,402730.28298763186,2021,9,recovery,True,True,2021-08-31,2021-05-01,3
ablation_20260811T165312Z_69334f2b,one_step_202110,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2021-10-01,1,4406796.0,1073965.482168629,,,2355124.0,-3332830.517831371,3332830.517831371,2021,10,recovery,True,True,2021-09-30,2021-06-01,3
ablation_20260811T165312Z_69334f2b,one_step_202111,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2021-11-01,1,2466682.0,10124303.208647668,,,1262757.0,7657621.208647668,7657621.208647668,2021,11,recovery,True,True,2021-10-31,2021-07-01,3
ablation_20260811T165312Z_69334f2b,one_step_202112,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2021-12-01,1,2176634.0,940490.2825914279,,,964816.0,-1236143.717408572,1236143.717408572,2021,12,recovery,True,True,2021-11-30,2021-08-01,3
ablation_20260811T165312Z_69334f2b,one_step_202201,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2022-01-01,1,2158066.0,0.0,,,829932.0,-2158066.0,2158066.0,2022,1,recovery,True,True,2021-12-31,2021-09-01,3
ablation_20260811T165312Z_69334f2b,one_step_202202,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2022-02-01,1,1851394.0,384553.9692921438,,,727126.0,-1466840.0307078562,1466840.0307078562,2022,2,recovery,True,True,2022-01-31,2021-10-01,3
ablation_20260811T165312Z_69334f2b,one_step_202203,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2022-03-01,1,2442196.0,0.0,,,1043411.0,-2442196.0,2442196.0,2022,3,recovery,True,True,2022-02-28,2021-11-01,3
ablation_20260811T165312Z_69334f2b,one_step_202204,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2022-04-01,1,2921440.0,3394958.3462659055,,,1179562.0,473518.34626590554,473518.34626590554,2022,4,recovery,True,True,2022-03-31,2021-12-01,3
ablation_20260811T165312Z_69334f2b,one_step_202205,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2022-05-01,1,4078425.0,4632598.1220142525,,,1025559.0,554173.1220142525,554173.1220142525,2022,5,recovery,True,True,2022-04-30,2022-01-01,3
ablation_20260811T165312Z_69334f2b,one_step_202206,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2022-06-01,1,4939265.0,5406802.278510719,,,1861089.0,467537.2785107186,467537.2785107186,2022,6,recovery,True,True,2022-05-31,2022-02-01,3
ablation_20260811T165312Z_69334f2b,one_step_202207,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2022-07-01,1,6359123.0,5966843.330135408,,,3735532.0,-392279.66986459214,392279.66986459214,2022,7,recovery,True,True,2022-06-30,2022-03-01,3
ablation_20260811T165312Z_69334f2b,one_step_202208,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2022-08-01,1,7992422.0,7238221.330467731,,,5499057.0,-754200.6695322692,754200.6695322692,2022,8,recovery,True,True,2022-07-31,2022-04-01,3
ablation_20260811T165312Z_69334f2b,one_step_202209,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2022-09-01,1,6648582.0,7455644.127860896,,,4406083.0,807062.1278608963,807062.1278608963,2022,9,recovery,True,True,2022-08-31,2022-05-01,3
ablation_20260811T165312Z_69334f2b,one_step_202210,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2022-10-01,1,5919814.0,4632224.75885894,,,4406796.0,-1287589.2411410604,1287589.2411410604,2022,10,recovery,True,True,2022-09-30,2022-06-01,3
ablation_20260811T165312Z_69334f2b,one_step_202211,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2022-11-01,1,3438085.0,2156695.2012002193,,,2466682.0,-1281389.7987997807,1281389.7987997807,2022,11,recovery,True,True,2022-10-31,2022-07-01,3
ablation_20260811T165312Z_69334f2b,one_step_202212,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2022-12-01,1,2620212.0,698391.5575532233,,,2176634.0,-1921820.4424467767,1921820.4424467767,2022,12,recovery,True,True,2022-11-30,2022-08-01,3
ablation_20260811T165312Z_69334f2b,one_step_202301,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2023-01-01,1,3077654.0,0.0,,,2158066.0,-3077654.0,3077654.0,2023,1,normalization,True,True,2022-12-31,2022-09-01,3
ablation_20260811T165312Z_69334f2b,one_step_202302,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2023-02-01,1,2314917.0,905174.4807461039,,,1851394.0,-1409742.519253896,1409742.519253896,2023,2,normalization,True,True,2023-01-31,2022-10-01,3
ablation_20260811T165312Z_69334f2b,one_step_202303,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2023-03-01,1,2788995.0,1426835.351916147,,,2442196.0,-1362159.648083853,1362159.648083853,2023,3,normalization,True,True,2023-02-28,2022-11-01,3
ablation_20260811T165312Z_69334f2b,one_step_202304,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2023-04-01,1,3541271.0,2490447.193734209,,,2921440.0,-1050823.806265791,1050823.806265791,2023,4,normalization,True,True,2023-03-31,2022-12-01,3
ablation_20260811T165312Z_69334f2b,one_step_202305,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2023-05-01,1,4584458.0,4083818.266106628,,,4078425.0,-500639.7338933721,500639.7338933721,2023,5,normalization,True,True,2023-04-30,2023-01-01,3
ablation_20260811T165312Z_69334f2b,one_step_202306,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2023-06-01,1,5869766.0,5139377.602857733,,,4939265.0,-730388.3971422669,730388.3971422669,2023,6,normalization,True,True,2023-05-31,2023-02-01,3
ablation_20260811T165312Z_69334f2b,one_step_202307,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2023-07-01,1,6926346.0,5740824.660471632,,,6359123.0,-1185521.3395283679,1185521.3395283679,2023,7,normalization,True,True,2023-06-30,2023-03-01,3
ablation_20260811T165312Z_69334f2b,one_step_202308,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2023-08-01,1,8488026.0,7630069.285931895,,,7992422.0,-857956.7140681054,857956.7140681054,2023,8,normalization,True,True,2023-07-31,2023-04-01,3
ablation_20260811T165312Z_69334f2b,one_step_202309,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2023-09-01,1,7013861.0,6700583.54793402,,,6648582.0,-313277.45206598006,313277.45206598006,2023,9,normalization,True,True,2023-08-31,2023-05-01,3
ablation_20260811T165312Z_69334f2b,one_step_202310,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2023-10-01,1,6151397.0,6144526.684003349,,,5919814.0,-6870.315996650606,6870.315996650606,2023,10,normalization,True,True,2023-09-30,2023-06-01,3
ablation_20260811T165312Z_69334f2b,one_step_202311,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2023-11-01,1,3520467.0,4150982.534042633,,,3438085.0,630515.5340426331,630515.5340426331,2023,11,normalization,True,True,2023-10-31,2023-07-01,3
ablation_20260811T165312Z_69334f2b,one_step_202312,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2023-12-01,1,2800281.0,3766412.79085737,,,2620212.0,966131.79085737,966131.79085737,2023,12,normalization,True,True,2023-11-30,2023-08-01,3
ablation_20260811T165312Z_69334f2b,one_step_202401,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2024-01-01,1,3245893.0,3470922.7835017815,,,3077654.0,225029.78350178152,225029.78350178152,2024,1,normalization,True,True,2023-12-31,2023-09-01,3
ablation_20260811T165312Z_69334f2b,one_step_202402,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2024-02-01,1,2684623.0,3341425.3384402487,,,2314917.0,656802.3384402487,656802.3384402487,2024,2,normalization,True,True,2024-01-31,2023-10-01,3
ablation_20260811T165312Z_69334f2b,one_step_202403,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2024-03-01,1,3079574.0,3185522.7204027325,,,2788995.0,105948.72040273249,105948.72040273249,2024,3,normalization,True,True,2024-02-29,2023-11-01,3
ablation_20260811T165312Z_69334f2b,one_step_202404,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2024-04-01,1,4040974.0,3601198.1626191773,,,3541271.0,-439775.83738082275,439775.83738082275,2024,4,normalization,True,True,2024-03-31,2023-12-01,3
ablation_20260811T165312Z_69334f2b,one_step_202405,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2024-05-01,1,5585634.0,4528458.6823614845,,,4584458.0,-1057175.3176385155,1057175.3176385155,2024,5,normalization,True,True,2024-04-30,2024-01-01,3
ablation_20260811T165312Z_69334f2b,one_step_202406,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2024-06-01,1,6471276.0,5508460.648663457,,,5869766.0,-962815.3513365434,962815.3513365434,2024,6,normalization,True,True,2024-05-31,2024-02-01,3
ablation_20260811T165312Z_69334f2b,one_step_202407,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2024-07-01,1,7395701.0,6161328.909880032,,,6926346.0,-1234372.0901199682,1234372.0901199682,2024,7,normalization,True,True,2024-06-30,2024-03-01,3
ablation_20260811T165312Z_69334f2b,one_step_202408,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2024-08-01,1,8661295.0,8098768.141554436,,,8488026.0,-562526.8584455643,562526.8584455643,2024,8,normalization,True,True,2024-07-31,2024-04-01,3
ablation_20260811T165312Z_69334f2b,one_step_202409,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2024-09-01,1,7149583.0,7084730.331395114,,,7013861.0,-64852.66860488616,64852.66860488616,2024,9,normalization,True,True,2024-08-31,2024-05-01,3
ablation_20260811T165312Z_69334f2b,one_step_202410,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2024-10-01,1,6723819.0,6072845.074146334,,,6151397.0,-650973.9258536659,650973.9258536659,2024,10,normalization,True,True,2024-09-30,2024-06-01,3
ablation_20260811T165312Z_69334f2b,one_step_202411,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2024-11-01,1,4018247.0,4298924.904689876,,,3520467.0,280677.90468987636,280677.90468987636,2024,11,normalization,True,True,2024-10-31,2024-07-01,3
ablation_20260811T165312Z_69334f2b,one_step_202412,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2024-12-01,1,3175828.0,4178694.1434602076,,,2800281.0,1002866.1434602076,1002866.1434602076,2024,12,normalization,True,True,2024-11-30,2024-08-01,3
ablation_20260811T165312Z_69334f2b,one_step_202501,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2025-01-01,1,3355818.0,4341494.737897911,,,3245893.0,985676.7378979111,985676.7378979111,2025,1,normalization,True,True,2024-12-31,2024-09-01,3
ablation_20260811T165312Z_69334f2b,one_step_202502,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2025-02-01,1,2782758.0,4615275.012785465,,,2684623.0,1832517.0127854655,1832517.0127854655,2025,2,normalization,True,True,2025-01-31,2024-10-01,3
ablation_20260811T165312Z_69334f2b,one_step_202503,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2025-03-01,1,2982576.0,4186633.1631354094,,,3079574.0,1204057.1631354094,1204057.1631354094,2025,3,normalization,True,True,2025-02-28,2024-11-01,3
ablation_20260811T165312Z_69334f2b,one_step_202504,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2025-04-01,1,4242307.0,4725754.940644081,,,4040974.0,483447.94064408075,483447.94064408075,2025,4,normalization,True,True,2025-03-31,2024-12-01,3
ablation_20260811T165312Z_69334f2b,one_step_202505,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2025-05-01,1,5618724.0,5496030.396856363,,,5585634.0,-122693.60314363707,122693.60314363707,2025,5,normalization,True,True,2025-04-30,2025-01-01,3
ablation_20260811T165312Z_69334f2b,one_step_202506,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2025-06-01,1,6551137.0,6398822.158795735,,,6471276.0,-152314.84120426513,152314.84120426513,2025,6,normalization,True,True,2025-05-31,2025-02-01,3
ablation_20260811T165312Z_69334f2b,one_step_202507,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2025-07-01,1,7403653.0,6918873.045780316,,,7395701.0,-484779.954219684,484779.954219684,2025,7,normalization,True,True,2025-06-30,2025-03-01,3
ablation_20260811T165312Z_69334f2b,one_step_202508,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2025-08-01,1,8912005.0,8409140.692306634,,,8661295.0,-502864.30769336596,502864.30769336596,2025,8,normalization,True,True,2025-07-31,2025-04-01,3
ablation_20260811T165312Z_69334f2b,one_step_202509,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2025-09-01,1,7324078.0,7298655.103457228,,,7149583.0,-25422.89654277172,25422.89654277172,2025,9,normalization,True,True,2025-08-31,2025-05-01,3
ablation_20260811T165312Z_69334f2b,one_step_202510,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2025-10-01,1,7079267.0,6333813.8634833265,,,6723819.0,-745453.1365166735,745453.1365166735,2025,10,normalization,True,True,2025-09-30,2025-06-01,3
ablation_20260811T165312Z_69334f2b,one_step_202511,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2025-11-01,1,4255110.0,4362075.390963633,,,4018247.0,106965.39096363261,106965.39096363261,2025,11,normalization,True,True,2025-10-31,2025-07-01,3
ablation_20260811T165312Z_69334f2b,one_step_202512,one_step_ex_ante_snapshot_vintage_sensitivity,ridge_recursive_b5,2025-12-01,1,3409623.0,4265177.932321842,,,3175828.0,855554.9323218418,855554.9323218418,2025,12,normalization,True,True,2025-11-30,2025-08-01,3
