fold_id,protocol,model,train_start,train_end,test_start,test_end,runtime_seconds,notes,n,mae,rmse,mape,smape,wape,mase,rmsse,r2,bias,seasonal_naive_mae,seasonal_naive_rmse,mae_skill_vs_seasonal_naive,rmse_skill_vs_seasonal_naive,interval_95_coverage,interval_95_mean_width,interval_95_winkler
one_step_202503,one_step_ex_ante,drift,2008-01,2025-02,2025-03,2025-03,0.0013961000367999077,,1.0,191847.59405940585,191847.59405940585,6.4322784753651145,6.646023856355095,6.432278475365115,0.30499021987698255,0.17313005351417382,,-191847.59405940585,96998.0,96998.0,-0.9778510284686885,-0.9778510284686885,1.0,6755746.927617639,6755746.927617639
one_step_202503,one_step_ex_ante,same_month_historical_mean,2008-01,2025-02,2025-03,2025-03,0.0023892999161034822,,1.0,1062873.4705882352,1062873.4705882352,35.63609009756114,43.36242684749174,35.636090097561144,1.6897059099721572,0.9591746080733033,,-1062873.4705882352,96998.0,96998.0,-9.957684391309462,-9.957684391309462,1.0,3950980.594517121,3950980.594517121
one_step_202503,one_step_ex_ante,seasonal_moving_average_3,2008-01,2025-02,2025-03,2025-03,0.034719099989160895,,1.0,212321.0,212321.0,7.11871214681537,7.381444022951483,7.11871214681537,0.3375378711001666,0.19160597907107652,,-212321.0,96998.0,96998.0,-1.1889214210602281,-1.1889214210602281,1.0,4259709.83427598,4259709.83427598
one_step_202504,one_step_ex_ante,naive_last,2008-01,2025-03,2025-04,2025-04,0.0014057999942451715,,1.0,1259731.0,1259731.0,29.694479913877046,34.87201107616552,29.69447991387705,2.011663116270238,1.1398220398859853,,-1259731.0,201333.0,201333.0,-5.2569524121728675,-5.2569524121728675,1.0,3832390.641747756,3832390.641747756
one_step_202504,one_step_ex_ante,seasonal_naive,2008-01,2025-03,2025-04,2025-04,0.0015585999935865402,,1.0,201333.0,201333.0,4.745837583182924,4.861189666268716,4.745837583182924,0.3215084571134916,0.1821688842747897,,-201333.0,201333.0,201333.0,0.0,0.0,1.0,4263179.502436981,4263179.502436981
one_step_202504,one_step_ex_ante,drift,2008-01,2025-03,2025-04,2025-04,0.0014353999868035316,,1.0,1250815.5320197046,1250815.5320197046,29.484323789384042,34.582537447132864,29.484323789384046,1.997426014777738,1.131755201092752,,-1250815.5320197046,201333.0,201333.0,-5.212670213128025,-5.212670213128025,1.0,6743877.420017155,6743877.420017155
one_step_202504,one_step_ex_ante,same_month_historical_mean,2008-01,2025-03,2025-04,2025-04,0.001988000003620982,,1.0,1763804.625,1763804.625,41.57654372962636,52.487863487424086,41.57654372962636,2.816617760791279,1.5959148307280169,,-1763804.625,201333.0,201333.0,-7.760633502704474,-7.760633502704474,1.0,3951469.412039913,3951469.412039913
one_step_202504,one_step_ex_ante,seasonal_moving_average_3,2008-01,2025-03,2025-04,2025-04,0.04700819996651262,,1.0,741078.6666666665,741078.6666666665,17.46876561895842,19.14057687517923,17.468765618958425,1.1834277476604602,0.6705382320161892,,-741078.6666666665,201333.0,201333.0,-2.680860398775494,-2.680860398775494,1.0,4248608.175196743,4248608.175196743
one_step_202505,one_step_ex_ante,naive_last,2008-01,2025-04,2025-05,2025-05,0.001386399962939322,,1.0,1376417.0,1376417.0,24.49696763891588,27.91628988895786,24.496967638915883,2.2058760689762407,1.2485819016155804,,-1376417.0,33090.0,33090.0,-40.59616198247205,-40.59616198247205,1.0,3838321.583274074,3838321.583274074
one_step_202505,one_step_ex_ante,seasonal_naive,2008-01,2025-04,2025-05,2025-05,0.0015492999227717519,,1.0,33090.0,33090.0,0.5889237485236861,0.5906630259404421,0.5889237485236861,0.05303075966253236,0.030016757366742457,,-33090.0,33090.0,33090.0,0.0,0.0,1.0,4251887.365054961,4251887.365054961
one_step_202505,one_step_ex_ante,drift,2008-01,2025-04,2025-05,2025-05,0.001379900029860437,,1.0,1361370.083333333,1361370.083333333,24.22916810530884,27.569042990961275,24.22916810530884,2.1817615503478884,1.2349324713737873,,-1361370.083333333,33090.0,33090.0,-40.141434975319825,-40.141434975319825,1.0,6880306.447359486,6880306.447359486
one_step_202505,one_step_ex_ante,same_month_historical_mean,2008-01,2025-04,2025-05,2025-05,0.001960699912160635,,1.0,2160946.5,2160946.5,38.459737477761855,47.61628695814131,38.459737477761855,3.463180250380492,1.960248013690279,,-2160946.5,33090.0,33090.0,-64.30512239347235,-64.30512239347235,0.0,3969649.375661852,11014521.862424815
one_step_202505,one_step_ex_ante,seasonal_moving_average_3,2008-01,2025-04,2025-05,2025-05,0.033633099985308945,,1.0,869218.333333333,869218.333333333,15.47003079940095,16.76695754778322,15.470030799400948,1.3930283629273774,0.7884894472768488,,-869218.333333333,33090.0,33090.0,-25.268308653168116,-25.268308653168116,1.0,4239403.943510259,4239403.943510259
one_step_202506,one_step_ex_ante,naive_last,2008-01,2025-05,2025-06,2025-06,0.0014273000415414572,,1.0,932413.0,932413.0,14.232842329507076,15.323313881727984,14.232842329507076,1.501751134837239,0.8480357891878474,,-932413.0,79861.0,79861.0,-10.675448591928475,-10.675448591928475,1.0,3847000.153408684,3847000.153408684
one_step_202506,one_step_ex_ante,seasonal_naive,2008-01,2025-05,2025-06,2025-06,0.0021081999875605106,,1.0,79861.0,79861.0,1.2190402978902746,1.2265161610217707,1.2190402978902746,0.12862470533898257,0.07263410759001716,,-79861.0,79861.0,79861.0,0.0,0.0,1.0,4240986.693185762,4240986.693185762
one_step_202506,one_step_ex_ante,drift,2008-01,2025-05,2025-06,2025-06,0.0013861999614164233,,1.0,910725.2536585368,910725.2536585368,13.901789165125638,14.940271701441286,13.901789165125638,1.466820693412297,0.8283106404775777,,-910725.2536585368,79861.0,79861.0,-10.403879912078947,-10.403879912078947,1.0,7342719.600835558,7342719.600835558
one_step_202506,one_step_ex_ante,same_month_historical_mean,2008-01,2025-05,2025-06,2025-06,0.0025061999913305044,,1.0,2445345.9375,2445345.9375,37.32704624403367,45.892135579009405,37.32704624403367,3.9384918879404913,2.2240583002865777,,-2445345.9375,79861.0,79861.0,-29.6200265148195,-29.6200265148195,0.0,4001334.2755017285,21788486.265467167
one_step_202506,one_step_ex_ante,seasonal_moving_average_3,2008-01,2025-05,2025-06,2025-06,0.03386099997442216,,1.0,791034.666666667,791034.666666667,12.074769107510146,12.850609841121337,12.074769107510146,1.2740461666260168,0.7194512601407452,,-791034.666666667,79861.0,79861.0,-8.905143520199685,-8.905143520199685,1.0,4231475.897075184,4231475.897075184
one_step_202507,one_step_ex_ante,naive_last,2008-01,2025-06,2025-07,2025-07,0.002018700004555285,,1.0,852516.0,852516.0,11.51480221993116,12.218256240330382,11.51480221993116,1.3793284096132092,0.7773853149427513,,-852516.0,7952.0,7952.0,-106.20774647887323,-106.20774647887323,1.0,3845658.018937614,3845658.018937614
one_step_202507,one_step_ex_ante,seasonal_naive,2008-01,2025-06,2025-07,2025-07,0.0021118000149726868,,1.0,7952.0,7952.0,0.1074064384162791,0.10746415012439056,0.1074064384162791,0.01286593977502386,0.0072512046981226845,,-7952.0,7952.0,7952.0,0.0,0.0,1.0,4230032.661518563,4230032.661518563
one_step_202507,one_step_ex_ante,drift,2008-01,2025-06,2025-07,2025-07,0.0016541999066248536,,1.0,826407.257281553,826407.257281553,11.162155455983052,11.82194753698454,11.162155455983052,1.3370857648172922,0.753577488249834,,-826407.257281553,7952.0,7952.0,-102.92445388349509,-102.92445388349509,1.0,7798297.275883368,7798297.275883368
one_step_202507,one_step_ex_ante,same_month_historical_mean,2008-01,2025-06,2025-07,2025-07,0.0023454000474885106,,1.0,2470077.9411764704,2470077.9411764704,33.36296205638582,40.0426729472652,33.36296205638582,3.9964630320411714,2.252394463253022,,-2470077.9411764704,7952.0,7952.0,-309.6234835483489,-309.6234835483489,0.0,4043853.6706311475,21969897.905067004
one_step_202507,one_step_ex_ante,seasonal_moving_average_3,2008-01,2025-06,2025-07,2025-07,0.03653660009149462,,1.0,509929.666666667,509929.666666667,6.88754141592896,7.1331921994359435,6.887541415928961,0.8250407923580645,0.4649904922843901,,-509929.666666667,7952.0,7952.0,-63.12596411804162,-63.12596411804162,1.0,4222809.66522388,4222809.66522388
one_step_202508,one_step_ex_ante,naive_last,2008-01,2025-07,2025-08,2025-08,0.0015907000051811337,,1.0,1508352.0,1508352.0,16.92494562110322,18.48962511962435,16.92494562110322,2.4529846210237274,1.3790006726279687,,-1508352.0,250710.0,250710.0,-5.016321646523872,-5.016321646523872,1.0,3842914.2542016283,3842914.2542016283
one_step_202508,one_step_ex_ante,seasonal_naive,2008-01,2025-07,2025-08,2025-08,0.002049800008535385,,1.0,250710.0,250710.0,2.8131716712456964,2.853305867423876,2.813171671245696,0.4077216553807458,0.22920993152431132,,-250710.0,250710.0,250710.0,0.0,0.0,1.0,4219388.808974221,4219388.808974221
one_step_202508,one_step_ex_ante,drift,2008-01,2025-07,2025-08,2025-08,0.0014933000784367323,,1.0,1478250.951690821,1478250.951690821,16.58718718953615,18.08727202354953,16.58718718953615,2.4040322487796435,1.3514809916349613,,-1478250.951690821,250710.0,250710.0,-4.896258432814092,-4.896258432814092,1.0,8294361.6482590735,8294361.6482590735
one_step_202508,one_step_ex_ante,same_month_historical_mean,2008-01,2025-07,2025-08,2025-08,0.0022308999905362725,,1.0,2750305.823529412,2750305.823529412,30.860685373599004,36.491439547056025,30.860685373599008,4.47273440697506,2.514448603893308,,-2750305.823529412,250710.0,250710.0,-9.970068300145236,-9.970068300145236,0.0,4086746.5474347672,32364048.539915893
one_step_202508,one_step_ex_ante,seasonal_moving_average_3,2008-01,2025-07,2025-08,2025-08,0.032935500028543174,,1.0,531424.0,531424.0,5.963012812492812,6.146264069468846,5.963012812492812,0.864237856443929,0.48585081827759413,,-531424.0,250710.0,250710.0,-1.119676119819712,-1.119676119819712,1.0,4212369.82943388,4212369.82943388
one_step_202509,one_step_ex_ante,naive_last,2008-01,2025-08,2025-09,2025-09,0.00138819997664541,,1.0,1587927.0,1587927.0,21.680913283555963,19.5604691106839,21.680913283555963,2.5903030451325595,1.4553096725673944,,1587927.0,174495.0,174495.0,-8.100128943522737,-8.100128943522737,1.0,3854617.86037933,3854617.86037933
one_step_202509,one_step_ex_ante,seasonal_naive,2008-01,2025-08,2025-09,2025-09,0.0016352999955415726,,1.0,174495.0,174495.0,2.382484184357403,2.4112075030636686,2.382484184357403,0.2846446529723381,0.15992187381072775,,-174495.0,174495.0,174495.0,0.0,0.0,1.0,4208459.742833152,4208459.742833152
one_step_202509,one_step_ex_ante,drift,2008-01,2025-08,2025-09,2025-09,0.00148760003503412,,1.0,1625135.024038462,1625135.024038462,22.188936601145727,19.973034607908836,22.188936601145727,2.650998567011206,1.4894102308929937,,1625135.024038462,174495.0,174495.0,-8.31336155212735,-8.31336155212735,1.0,9352475.739219505,9352475.739219505
one_step_202509,one_step_ex_ante,same_month_historical_mean,2008-01,2025-08,2025-09,2025-09,0.0025034999707713723,,1.0,2124418.4117647056,2124418.4117647056,29.005950124571388,33.92626836513036,29.005950124571385,3.465453689703489,1.9469954621474652,,-2124418.4117647056,174495.0,174495.0,-11.17466639023872,-11.17466639023872,0.0,4141129.714885362,6295271.887766354
one_step_202509,one_step_ex_ante,seasonal_moving_average_3,2008-01,2025-08,2025-09,2025-09,0.03235370002221316,,1.0,386736.0,386736.0,5.280336992588009,5.423527250442102,5.280336992588009,0.6308624001370249,0.35443735230273427,,-386736.0,174495.0,174495.0,-1.2163156537436604,-1.2163156537436604,1.0,4202093.681321651,4202093.681321651
one_step_202510,one_step_ex_ante,naive_last,2008-01,2025-09,2025-10,2025-10,0.0013735999818891287,,1.0,244811.0,244811.0,3.4581405108749257,3.3993631340497643,3.4581405108749252,0.40081789675271995,0.22492805438070748,,244811.0,355448.0,355448.0,0.31126071886745743,0.31126071886745743,1.0,3870506.265904296,3870506.265904296
one_step_202510,one_step_ex_ante,seasonal_naive,2008-01,2025-09,2025-10,2025-10,0.0018862000433728099,,1.0,355448.0,355448.0,5.020971804001742,5.150268570376219,5.020971804001742,0.5819588162499266,0.32657939011528775,,-355448.0,355448.0,355448.0,0.0,0.0,1.0,4197610.649678294,4197610.649678294
one_step_202510,one_step_ex_ante,drift,2008-01,2025-09,2025-10,2025-10,0.001514500007033348,,1.0,274243.25837320555,274243.25837320555,3.873893418248041,3.800283943467676,3.873893418248041,0.44900599245851286,0.2519698973204259,,274243.25837320555,355448.0,355448.0,0.22845744420223058,0.22845744420223058,1.0,8194233.762526194,8194233.762526194
one_step_202510,one_step_ex_ante,same_month_historical_mean,2008-01,2025-09,2025-10,2025-10,0.002722199889831245,,1.0,2753951.5882352944,2753951.5882352944,38.90164883222083,48.295526987369236,38.90164883222082,4.508919465854407,2.530282432572164,,-2753951.5882352944,355448.0,355448.0,-6.747832561261547,-6.747832561261547,0.0,4168966.2257363442,30947705.240421236
one_step_202510,one_step_ex_ante,seasonal_moving_average_3,2008-01,2025-09,2025-10,2025-10,0.033815499977208674,,1.0,814257.0,814257.0,11.501995898727934,12.20383839454172,11.501995898727934,1.3331458886903753,0.7481250547396634,,-814257.0,355448.0,355448.0,-1.290790776709955,-1.290790776709955,1.0,4191477.720744977,4191477.720744977
one_step_202511,one_step_ex_ante,naive_last,2008-01,2025-10,2025-11,2025-11,0.0014498999807983637,,1.0,2824157.0,2824157.0,66.37095163227272,49.8334756290531,66.37095163227272,4.633746735799555,2.6007195962610763,,2824157.0,236863.0,236863.0,-10.923166556194932,-10.923166556194932,0.0,3861948.124126058,39589265.6416049
one_step_202511,one_step_ex_ante,seasonal_naive,2008-01,2025-10,2025-11,2025-11,0.0021795000648126006,,1.0,236863.0,236863.0,5.566554096133825,5.7259223795129355,5.566554096133825,0.38863390140197235,0.21812322959707528,,-236863.0,236863.0,236863.0,0.0,0.0,1.0,4187033.7685039123,4187033.7685039123
one_step_202511,one_step_ex_ante,drift,2008-01,2025-10,2025-11,2025-11,0.0018747999565675855,,1.0,2852283.3380952384,2852283.3380952384,67.03195306573129,50.20519252183354,67.03195306573127,4.679895135955356,2.6266206770633658,,2852283.3380952384,236863.0,236863.0,-11.041911729967275,-11.041911729967275,1.0,8012541.954545967,8012541.954545967
one_step_202511,one_step_ex_ante,same_month_historical_mean,2008-01,2025-10,2025-11,2025-11,0.0025748000480234623,,1.0,1827084.3529411764,1827084.3529411764,42.93859272595012,54.677458289964726,42.93859272595012,2.9977958578335473,1.6825318424988789,,-1827084.3529411764,236863.0,236863.0,-6.713675639256348,-6.713675639256348,1.0,4221567.282640073,4221567.282640073
one_step_202511,one_step_ex_ante,seasonal_moving_average_3,2008-01,2025-10,2025-11,2025-11,0.042747800005599856,,1.0,596177.0,596177.0,14.010848133185746,15.066306816882344,14.010848133185746,0.978179763982233,0.5490095652402256,,-596177.0,236863.0,236863.0,-1.516969725115362,-1.516969725115362,1.0,4183276.063663613,4183276.063663613
one_step_202512,one_step_ex_ante,naive_last,2008-01,2025-11,2025-12,2025-12,0.001830299966968596,,1.0,845487.0,845487.0,24.797081671492712,22.061746964962772,24.797081671492712,1.3915546542917252,0.780483993651685,,845487.0,233795.0,233795.0,-2.616360486751214,-2.616360486751214,1.0,3928877.8577590804,3928877.8577590804
one_step_202512,one_step_ex_ante,seasonal_naive,2008-01,2025-11,2025-12,2025-12,0.0018211000133305788,,1.0,233795.0,233795.0,6.856916439148844,7.100348935858759,6.856916439148844,0.38479423149041186,0.2158202968180418,,-233795.0,233795.0,233795.0,0.0,0.0,1.0,4176345.633167878,4176345.633167878
one_step_202512,one_step_ex_ante,drift,2008-01,2025-11,2025-12,2025-12,0.0018711000448092818,,1.0,860095.4075829387,860095.4075829387,25.225528088675453,22.40023882083535,25.225528088675453,1.4155980725392308,0.7939692728945634,,860095.4075829387,233795.0,233795.0,-2.6788443190955267,-2.6788443190955267,1.0,6936046.026576642,6936046.026576642
one_step_202512,one_step_ex_ante,same_month_historical_mean,2008-01,2025-11,2025-12,2025-12,0.0030090000946074724,,1.0,1517612.3529411764,1517612.3529411764,44.50968194844933,57.250743977117274,44.50968194844933,2.4977800168966646,1.4009347867426227,,-1517612.3529411764,233795.0,233795.0,-5.491209619286881,-5.491209619286881,1.0,4238722.120172563,4238722.120172563
one_step_202512,one_step_ex_ante,seasonal_moving_average_3,2008-01,2025-11,2025-12,2025-12,0.03740899998228997,,1.0,544182.6666666665,544182.6666666665,15.960200487463469,17.344292408204108,15.960200487463467,0.895649398021356,0.5023446380086548,,-544182.6666666665,233795.0,233795.0,-1.3276060936575482,-1.3276060936575482,1.0,4173520.065739588,4173520.065739588
fixed_12m_2015,fixed_origin_12m_ex_ante,naive_last,2008-01,2014-12,2015-01,2015-12,0.0008688999805599451,,12.0,1761308.25,2394719.848500568,38.71674230508601,54.684696566694534,50.785566784343835,9.75956403335181,10.328840380604637,-1.0852293603244454,-1727581.5833333333,106125.25,131039.15777195507,-15.596505073015141,-17.274841575737636,0.9166666666666666,8444930.93678729,8806028.463454187
fixed_12m_2015,fixed_origin_12m_ex_ante,seasonal_naive,2008-01,2014-12,2015-01,2015-12,0.003978399909101427,,12.0,106125.25,131039.15777195507,3.2486456881374437,3.3039552659221,3.060015741923758,0.5880493507768836,0.5651945237280521,0.9937562344134834,-16871.75,106125.25,131039.15777195507,0.0,0.0,1.0,1741160.5843517252,1741160.5843517252
fixed_12m_2015,fixed_origin_12m_ex_ante,drift,2008-01,2014-12,2015-01,2015-12,0.0012009999481961131,,12.0,1732803.7319277113,2357610.975937487,38.17496910358917,53.40620788204479,49.963667434121774,9.601617989911466,10.168783402896679,-1.0211041460932955,-1683114.5351405626,106125.25,131039.15777195507,-15.327911895875026,-16.99165238867295,1.0,14005646.194873855,14005646.194873855
