run_id,fold_id,protocol,model,train_start,train_end,test_start,test_end,runtime_seconds,notes,full_n,full_mae,full_rmse,full_mape,full_smape,full_wape,full_mase,full_rmsse,full_r2,full_bias,paired_n,paired_mae,paired_rmse,paired_mape,paired_smape,paired_wape,paired_mase,paired_rmsse,paired_r2,paired_bias,paired_seasonal_naive_n,paired_seasonal_naive_mae,paired_seasonal_naive_rmse,paired_seasonal_naive_mape,paired_seasonal_naive_smape,paired_seasonal_naive_wape,paired_seasonal_naive_mase,paired_seasonal_naive_rmsse,paired_seasonal_naive_r2,paired_seasonal_naive_bias,paired_mae_skill_vs_seasonal_naive,paired_rmse_skill_vs_seasonal_naive,full_interval_95_coverage,full_interval_95_mean_width,full_interval_95_winkler,paired_interval_95_coverage,paired_interval_95_mean_width,paired_interval_95_winkler,forecast_origin,target_available_through,target_publication_delay_months
run_20260811T161321Z_ebb0c846,one_step_202112,one_step_ex_ante,naive_last,2008-01,2021-11,2021-12,2021-12,0.0012733000330626965,,1.0,3322423.0,3322423.0,152.64040716078128,86.57000392537948,152.64040716078128,6.145226928612341,3.1171908052872137,,3322423.0,1.0,3322423.0,3322423.0,152.64040716078128,86.57000392537948,152.64040716078128,6.145226928612341,3.1171908052872137,,3322423.0,1.0,1211818.0,1211818.0,55.67394426440091,77.15023317257955,55.6739442644009,2.2414053256244464,1.1369617677464732,,-1211818.0,-1.7416848074545848,-1.7416848074545848,1.0,7223489.313214213,7223489.313214213,1.0,7223489.313214213,7223489.313214213,2021-11-30,2021-08-01,3
run_20260811T161321Z_ebb0c846,one_step_202112,one_step_ex_ante,seasonal_naive,2008-01,2021-11,2021-12,2021-12,0.0016907000681385398,,1.0,1211818.0,1211818.0,55.67394426440091,77.15023317257955,55.6739442644009,2.2414053256244464,1.1369617677464732,,-1211818.0,1.0,1211818.0,1211818.0,55.67394426440091,77.15023317257955,55.6739442644009,2.2414053256244464,1.1369617677464732,,-1211818.0,1.0,1211818.0,1211818.0,55.67394426440091,77.15023317257955,55.6739442644009,2.2414053256244464,1.1369617677464732,,-1211818.0,0.0,0.0,1.0,4192333.363984921,4192333.363984921,1.0,4192333.363984921,4192333.363984921,2021-11-30,2021-08-01,3
run_20260811T161321Z_ebb0c846,one_step_202112,one_step_ex_ante,drift,2008-01,2021-11,2021-12,2021-12,0.0015251999720931053,,1.0,3430581.0250000004,3430581.0250000004,157.609456849429,88.14613474597807,157.609456849429,6.345278399414081,3.218667709657315,,3430581.0250000004,1.0,3430581.0250000004,3430581.0250000004,157.609456849429,88.14613474597807,157.609456849429,6.345278399414081,3.218667709657315,,3430581.0250000004,1.0,1211818.0,1211818.0,55.67394426440091,77.15023317257955,55.6739442644009,2.2414053256244464,1.1369617677464732,,-1211818.0,-1.8309375046417866,-1.8309375046417866,1.0,15470131.804695215,15470131.804695215,1.0,15470131.804695215,15470131.804695215,2021-11-30,2021-08-01,3
run_20260811T161321Z_ebb0c846,one_step_202112,one_step_ex_ante,same_month_historical_mean,2008-01,2021-11,2021-12,2021-12,0.0021830000914633274,,1.0,531155.076923077,531155.076923077,24.40259028036303,27.793792994241528,24.402590280363025,0.9824361563764916,0.4983446484587418,,-531155.076923077,1.0,531155.076923077,531155.076923077,24.40259028036303,27.793792994241528,24.402590280363025,0.9824361563764916,0.4983446484587418,,-531155.076923077,1.0,1211818.0,1211818.0,55.67394426440091,77.15023317257955,55.6739442644009,2.2414053256244464,1.1369617677464732,,-1211818.0,0.5616874176459856,0.5616874176459856,1.0,3107853.636934831,3107853.636934831,1.0,3107853.636934831,3107853.636934831,2021-11-30,2021-08-01,3
run_20260811T161321Z_ebb0c846,one_step_202112,one_step_ex_ante,seasonal_moving_average_3,2008-01,2021-11,2021-12,2021-12,0.026555999997071922,,1.0,328625.33333333326,328625.33333333326,15.097868237532506,16.330658920609757,15.097868237532504,0.6078326714642315,0.3083255405621476,,-328625.33333333326,1.0,328625.33333333326,328625.33333333326,15.097868237532506,16.330658920609757,15.097868237532504,0.6078326714642315,0.3083255405621476,,-328625.33333333326,1.0,1211818.0,1211818.0,55.67394426440091,77.15023317257955,55.6739442644009,2.2414053256244464,1.1369617677464732,,-1211818.0,0.7288162633882866,0.7288162633882866,1.0,3857071.8098226027,3857071.8098226027,1.0,3857071.8098226027,3857071.8098226027,2021-11-30,2021-08-01,3
run_20260811T161321Z_ebb0c846,one_step_202201,one_step_ex_ante,naive_last,2008-01,2021-12,2022-01,2022-01,0.0012898000422865152,,1.0,2248017.0,2248017.0,104.16813016840078,68.49378342874301,104.16813016840078,4.094549139843402,2.096612873651334,,2248017.0,1.0,2248017.0,2248017.0,104.16813016840078,68.49378342874301,104.16813016840078,4.094549139843402,2.096612873651334,,2248017.0,1.0,1328134.0,1328134.0,61.54278877476407,88.89791760235448,61.54278877476407,2.419069752273572,1.2386840679292197,,-1328134.0,-0.6926130947630285,-0.6926130947630285,1.0,7234056.366819829,7234056.366819829,1.0,7234056.366819829,7234056.366819829,2021-12-31,2021-09-01,3
run_20260811T161321Z_ebb0c846,one_step_202201,one_step_ex_ante,seasonal_naive,2008-01,2021-12,2022-01,2022-01,0.001907499972730875,,1.0,1328134.0,1328134.0,61.54278877476407,88.89791760235448,61.54278877476407,2.419069752273572,1.2386840679292197,,-1328134.0,1.0,1328134.0,1328134.0,61.54278877476407,88.89791760235448,61.54278877476407,2.419069752273572,1.2386840679292197,,-1328134.0,1.0,1328134.0,1328134.0,61.54278877476407,88.89791760235448,61.54278877476407,2.419069752273572,1.2386840679292197,,-1328134.0,0.0,0.0,1.0,4216793.076444469,4216793.076444469,1.0,4216793.076444469,4216793.076444469,2021-12-31,2021-09-01,3
run_20260811T161321Z_ebb0c846,one_step_202201,one_step_ex_ante,drift,2008-01,2021-12,2022-01,2022-01,0.001553499954752624,,1.0,2328348.602484472,2328348.602484472,107.89051875542602,70.08369026207609,107.89051875542602,4.240865512831257,2.1715341362262994,,2328348.602484472,1.0,2328348.602484472,2328348.602484472,107.89051875542602,70.08369026207609,107.89051875542602,4.240865512831257,2.1715341362262994,,2328348.602484472,1.0,1328134.0,1328134.0,61.54278877476407,88.89791760235448,61.54278877476407,2.419069752273572,1.2386840679292197,,-1328134.0,-0.7530976561736031,-0.7530976561736031,1.0,14130850.949682936,14130850.949682936,1.0,14130850.949682936,14130850.949682936,2021-12-31,2021-09-01,3
run_20260811T161321Z_ebb0c846,one_step_202201,one_step_ex_ante,same_month_historical_mean,2008-01,2021-12,2022-01,2022-01,0.0021912999218329787,,1.0,596770.142857143,596770.142857143,27.65300703765051,32.08992110897058,27.653007037650514,1.0869600519568754,0.5565776255806925,,-596770.142857143,1.0,596770.142857143,596770.142857143,27.65300703765051,32.08992110897058,27.653007037650514,1.0869600519568754,0.5565776255806925,,-596770.142857143,1.0,1328134.0,1328134.0,61.54278877476407,88.89791760235448,61.54278877476407,2.419069752273572,1.2386840679292197,,-1328134.0,0.5506702314245829,0.5506702314245829,1.0,3101128.466775251,3101128.466775251,1.0,3101128.466775251,3101128.466775251,2021-12-31,2021-09-01,3
run_20260811T161321Z_ebb0c846,one_step_202201,one_step_ex_ante,seasonal_moving_average_3,2008-01,2021-12,2022-01,2022-01,0.025186599930748343,,1.0,296185.0,296185.0,13.724557080274655,14.735766416820919,13.724557080274653,0.5394728051364905,0.27623691635001885,,-296185.0,1.0,296185.0,296185.0,13.724557080274655,14.735766416820919,13.724557080274653,0.5394728051364905,0.27623691635001885,,-296185.0,1.0,1328134.0,1328134.0,61.54278877476407,88.89791760235448,61.54278877476407,2.419069752273572,1.2386840679292197,,-1328134.0,0.7769916288567268,0.7769916288567268,1.0,3851530.1814522306,3851530.1814522306,1.0,3851530.1814522306,3851530.1814522306,2021-12-31,2021-09-01,3
run_20260811T161321Z_ebb0c846,one_step_202202,one_step_ex_ante,naive_last,2008-01,2022-01,2022-02,2022-02,0.0018548999214544892,,1.0,2555402.0,2555402.0,138.0258335070763,81.66584907137687,138.0258335070763,4.569911498265485,2.3621510893536617,,2555402.0,1.0,2555402.0,2555402.0,138.0258335070763,81.66584907137687,138.0258335070763,4.569911498265485,2.3621510893536617,,2555402.0,1.0,1124268.0,1124268.0,60.72548576910155,87.20258132572174,60.72548576910155,2.0105663454642126,1.0392458333074257,,-1124268.0,-1.272947375536794,-1.272947375536794,1.0,7211565.228917986,7211565.228917986,1.0,7211565.228917986,7211565.228917986,2022-01-31,2021-10-01,3
run_20260811T161321Z_ebb0c846,one_step_202202,one_step_ex_ante,seasonal_naive,2008-01,2022-01,2022-02,2022-02,0.0016667000018060207,,1.0,1124268.0,1124268.0,60.72548576910155,87.20258132572174,60.72548576910155,2.0105663454642126,1.0392458333074257,,-1124268.0,1.0,1124268.0,1124268.0,60.72548576910155,87.20258132572174,60.72548576910155,2.0105663454642126,1.0392458333074257,,-1124268.0,1.0,1124268.0,1124268.0,60.72548576910155,87.20258132572174,60.72548576910155,2.0105663454642126,1.0392458333074257,,-1124268.0,0.0,0.0,1.0,4253221.244780675,4253221.244780675,1.0,4253221.244780675,4253221.244780675,2022-01-31,2021-10-01,3
run_20260811T161321Z_ebb0c846,one_step_202202,one_step_ex_ante,drift,2008-01,2022-01,2022-02,2022-02,0.0012865000171586871,,1.0,2635255.333333333,2635255.333333333,142.33897988938784,83.15674711385691,142.33897988938784,4.712715904842151,2.435965557027184,,2635255.333333333,1.0,2635255.333333333,2635255.333333333,142.33897988938784,83.15674711385691,142.33897988938784,4.712715904842151,2.435965557027184,,2635255.333333333,1.0,1124268.0,1124268.0,60.72548576910155,87.20258132572174,60.72548576910155,2.0105663454642126,1.0392458333074257,,-1124268.0,-1.3439743311499863,-1.3439743311499863,1.0,14068895.407238944,14068895.407238944,1.0,14068895.407238944,14068895.407238944,2022-01-31,2021-10-01,3
run_20260811T161321Z_ebb0c846,one_step_202202,one_step_ex_ante,same_month_historical_mean,2008-01,2022-01,2022-02,2022-02,0.0018376000225543976,,1.0,444775.7142857143,444775.7142857143,24.023828222718357,27.30350135485765,24.023828222718357,0.795407396121444,0.41113978858044764,,-444775.7142857143,1.0,444775.7142857143,444775.7142857143,24.023828222718357,27.30350135485765,24.023828222718357,0.795407396121444,0.41113978858044764,,-444775.7142857143,1.0,1124268.0,1124268.0,60.72548576910155,87.20258132572174,60.72548576910155,2.0105663454642126,1.0392458333074257,,-1124268.0,0.6043863969394181,0.6043863969394181,1.0,3095622.387870079,3095622.387870079,1.0,3095622.387870079,3095622.387870079,2022-01-31,2021-10-01,3
run_20260811T161321Z_ebb0c846,one_step_202202,one_step_ex_ante,seasonal_moving_average_3,2008-01,2022-01,2022-02,2022-02,0.02701730001717806,,1.0,276725.33333333326,276725.33333333326,14.946863462522469,16.15413144807236,14.946863462522469,0.4948772375780205,0.2557981278816751,,-276725.33333333326,1.0,276725.33333333326,276725.33333333326,14.946863462522469,16.15413144807236,14.946863462522469,0.4948772375780205,0.2557981278816751,,-276725.33333333326,1.0,1124268.0,1124268.0,60.72548576910155,87.20258132572174,60.72548576910155,2.0105663454642126,1.0392458333074257,,-1124268.0,0.7538617719855646,0.7538617719855646,1.0,3839182.926618529,3839182.926618529,1.0,3839182.926618529,3839182.926618529,2022-01-31,2021-10-01,3
run_20260811T161321Z_ebb0c846,one_step_202203,one_step_ex_ante,naive_last,2008-01,2022-02,2022-03,2022-03,0.0015657999319955707,,1.0,24486.0,24486.0,1.0026222301567933,0.9976210449719874,1.0026222301567933,0.04345288360716243,0.022616166106850334,,24486.0,1.0,24486.0,24486.0,1.0026222301567933,0.9976210449719874,1.0026222301567933,0.04345288360716243,0.022616166106850334,,24486.0,1.0,1398785.0,1398785.0,57.27570596299396,80.26062605451504,57.27570596299396,2.482285460934603,1.2919690397684656,,-1398785.0,0.9824948079940806,0.9824948079940806,1.0,7289330.049698338,7289330.049698338,1.0,7289330.049698338,7289330.049698338,2022-02-28,2021-11-01,3
run_20260811T161321Z_ebb0c846,one_step_202203,one_step_ex_ante,seasonal_naive,2008-01,2022-02,2022-03,2022-03,0.001613799948245287,,1.0,1398785.0,1398785.0,57.27570596299396,80.26062605451504,57.27570596299396,2.482285460934603,1.2919690397684656,,-1398785.0,1.0,1398785.0,1398785.0,57.27570596299396,80.26062605451504,57.27570596299396,2.482285460934603,1.2919690397684656,,-1398785.0,1.0,1398785.0,1398785.0,57.27570596299396,80.26062605451504,57.27570596299396,2.482285460934603,1.2919690397684656,,-1398785.0,0.0,0.0,1.0,4255516.918546865,4255516.918546865,1.0,4255516.918546865,4255516.918546865,2022-02-28,2021-11-01,3
run_20260811T161321Z_ebb0c846,one_step_202203,one_step_ex_ante,drift,2008-01,2022-02,2022-03,2022-03,0.0013788000214844942,,1.0,56239.27607361972,56239.27607361972,2.302815829426456,2.2766028440929826,2.302815829426456,0.09980228364690323,0.05194465447235144,,56239.27607361972,1.0,56239.27607361972,56239.27607361972,2.302815829426456,2.2766028440929826,2.302815829426456,0.09980228364690323,0.05194465447235144,,56239.27607361972,1.0,1398785.0,1398785.0,57.27570596299396,80.26062605451504,57.27570596299396,2.482285460934603,1.2919690397684656,,-1398785.0,0.9597941956243313,0.9597941956243313,1.0,12757115.21450822,12757115.21450822,1.0,12757115.21450822,12757115.21450822,2022-02-28,2021-11-01,3
run_20260811T161321Z_ebb0c846,one_step_202203,one_step_ex_ante,same_month_historical_mean,2008-01,2022-02,2022-03,2022-03,0.0019266000017523766,,1.0,704754.7142857143,704754.7142857143,28.85741825331441,33.723247550428255,28.857418253314407,1.2506585220720474,0.6509372573254744,,-704754.7142857143,1.0,704754.7142857143,704754.7142857143,28.85741825331441,33.723247550428255,28.857418253314407,1.2506585220720474,0.6509372573254744,,-704754.7142857143,1.0,1398785.0,1398785.0,57.27570596299396,80.26062605451504,57.27570596299396,2.482285460934603,1.2919690397684656,,-1398785.0,0.49616652002579786,0.49616652002579786,1.0,3087615.953867778,3087615.953867778,1.0,3087615.953867778,3087615.953867778,2022-02-28,2021-11-01,3
run_20260811T161321Z_ebb0c846,one_step_202203,one_step_ex_ante,seasonal_moving_average_3,2008-01,2022-02,2022-03,2022-03,0.02576530002988875,,1.0,917320.6666666667,917320.6666666667,37.56130411591317,46.2467442397053,37.56130411591317,1.6278783043008784,0.8472709536298302,,-917320.6666666667,1.0,917320.6666666667,917320.6666666667,37.56130411591317,46.2467442397053,37.56130411591317,1.6278783043008784,0.8472709536298302,,-917320.6666666667,1.0,1398785.0,1398785.0,57.27570596299396,80.26062605451504,57.27570596299396,2.482285460934603,1.2919690397684656,,-1398785.0,0.3442018132403002,0.3442018132403002,1.0,3826686.614607197,3826686.614607197,1.0,3826686.614607197,3826686.614607197,2022-02-28,2021-11-01,3
run_20260811T161321Z_ebb0c846,one_step_202204,one_step_ex_ante,naive_last,2008-01,2022-03,2022-04,2022-04,0.0012248000130057335,,1.0,744806.0,744806.0,25.49448217317487,29.21911294343707,25.494482173174873,1.3116731027007462,0.687351157951024,,-744806.0,1.0,744806.0,744806.0,25.49448217317487,29.21911294343707,25.494482173174873,1.3116731027007462,0.687351157951024,,-744806.0,1.0,1741878.0,1741878.0,59.623952571334684,84.9488978547194,59.623952571334684,3.067610251241492,1.6075083448702263,,-1741878.0,0.572412074783653,0.572412074783653,1.0,7269225.107729683,7269225.107729683,1.0,7269225.107729683,7269225.107729683,2022-03-31,2021-12-01,3
run_20260811T161321Z_ebb0c846,one_step_202204,one_step_ex_ante,seasonal_naive,2008-01,2022-03,2022-04,2022-04,0.0019206000724807382,,1.0,1741878.0,1741878.0,59.623952571334684,84.9488978547194,59.623952571334684,3.067610251241492,1.6075083448702263,,-1741878.0,1.0,1741878.0,1741878.0,59.623952571334684,84.9488978547194,59.623952571334684,3.067610251241492,1.6075083448702263,,-1741878.0,1.0,1741878.0,1741878.0,59.623952571334684,84.9488978547194,59.623952571334684,3.067610251241492,1.6075083448702263,,-1741878.0,0.0,0.0,1.0,4257781.9921328435,4257781.9921328435,1.0,4257781.9921328435,4257781.9921328435,2022-03-31,2021-12-01,3
run_20260811T161321Z_ebb0c846,one_step_202204,one_step_ex_ante,drift,2008-01,2022-03,2022-04,2022-04,0.001446699956431985,,1.0,720320.6829268294,720320.6829268294,24.656357239129655,28.123468693707288,24.656357239129658,1.268552166757726,0.6647546549112502,,-720320.6829268294,1.0,720320.6829268294,720320.6829268294,24.656357239129655,28.123468693707288,24.656357239129658,1.268552166757726,0.6647546549112502,,-720320.6829268294,1.0,1741878.0,1741878.0,59.623952571334684,84.9488978547194,59.623952571334684,3.067610251241492,1.6075083448702263,,-1741878.0,0.5864689243868805,0.5864689243868805,1.0,12670775.019657101,12670775.019657101,1.0,12670775.019657101,12670775.019657101,2022-03-31,2021-12-01,3
run_20260811T161321Z_ebb0c846,one_step_202204,one_step_ex_ante,same_month_historical_mean,2008-01,2022-03,2022-04,2022-04,0.0018772000912576914,,1.0,678951.3076923075,678951.3076923075,23.240296144788445,26.29592111539763,23.240296144788445,1.1956968235265264,0.6265765414546467,,-678951.3076923075,1.0,678951.3076923075,678951.3076923075,23.240296144788445,26.29592111539763,23.240296144788445,1.1956968235265264,0.6265765414546467,,-678951.3076923075,1.0,1741878.0,1741878.0,59.623952571334684,84.9488978547194,59.623952571334684,3.067610251241492,1.6075083448702263,,-1741878.0,0.610218793915356,0.610218793915356,1.0,3082172.508348492,3082172.508348492,1.0,3082172.508348492,3082172.508348492,2022-03-31,2021-12-01,3
run_20260811T161321Z_ebb0c846,one_step_202204,one_step_ex_ante,seasonal_moving_average_3,2008-01,2022-03,2022-04,2022-04,0.026503299945034087,,1.0,482644.3333333335,482644.3333333335,16.520768296912944,18.008325131475882,16.520768296912944,0.8499818613226354,0.4454128207817429,,-482644.3333333335,1.0,482644.3333333335,482644.3333333335,16.520768296912944,18.008325131475882,16.520768296912944,0.8499818613226354,0.4454128207817429,,-482644.3333333335,1.0,1741878.0,1741878.0,59.623952571334684,84.9488978547194,59.623952571334684,3.067610251241492,1.6075083448702263,,-1741878.0,0.7229172575040654,0.7229172575040654,1.0,3815351.260953276,3815351.260953276,1.0,3815351.260953276,3815351.260953276,2022-03-31,2021-12-01,3
run_20260811T161321Z_ebb0c846,one_step_202205,one_step_ex_ante,naive_last,2008-01,2022-04,2022-05,2022-05,0.0012233000015839934,,1.0,1920359.0,1920359.0,47.08579905233025,61.58459941656294,47.08579905233025,3.3522068459516206,1.7692809323647403,,-1920359.0,1.0,1920359.0,1920359.0,47.08579905233025,61.58459941656294,47.08579905233025,3.3522068459516206,1.7692809323647403,,-1920359.0,1.0,3052866.0,3052866.0,74.85404292098052,119.6267856639049,74.85404292098053,5.329127681320493,2.812691586763004,,-3052866.0,0.3709651848459775,0.3709651848459775,1.0,7247044.6147950925,7247044.6147950925,1.0,7247044.6147950925,7247044.6147950925,2022-04-30,2022-01-01,3
run_20260811T161321Z_ebb0c846,one_step_202205,one_step_ex_ante,seasonal_naive,2008-01,2022-04,2022-05,2022-05,0.0018531999085098505,,1.0,3052866.0,3052866.0,74.85404292098052,119.6267856639049,74.85404292098053,5.329127681320493,2.812691586763004,,-3052866.0,1.0,3052866.0,3052866.0,74.85404292098052,119.6267856639049,74.85404292098053,5.329127681320493,2.812691586763004,,-3052866.0,1.0,3052866.0,3052866.0,74.85404292098052,119.6267856639049,74.85404292098053,5.329127681320493,2.812691586763004,,-3052866.0,0.0,0.0,0.0,4263194.616229768,41113942.2916344,0.0,4263194.616229768,41113942.2916344,2022-04-30,2022-01-01,3
run_20260811T161321Z_ebb0c846,one_step_202205,one_step_ex_ante,drift,2008-01,2022-04,2022-05,2022-05,0.0016011999687179923,,1.0,1896472.212121212,1896472.212121212,46.5001124728593,60.58651015576477,46.5001124728593,3.3105097185629044,1.7472733606922661,,-1896472.212121212,1.0,1896472.212121212,1896472.212121212,46.5001124728593,60.58651015576477,46.5001124728593,3.3105097185629044,1.7472733606922661,,-1896472.212121212,1.0,3052866.0,3052866.0,74.85404292098052,119.6267856639049,74.85404292098053,5.329127681320493,2.812691586763004,,-3052866.0,0.3787895662236037,0.3787895662236037,1.0,12655459.674641376,12655459.674641376,1.0,12655459.674641376,12655459.674641376,2022-04-30,2022-01-01,3
run_20260811T161321Z_ebb0c846,one_step_202205,one_step_ex_ante,same_month_historical_mean,2008-01,2022-04,2022-05,2022-05,0.001888600061647594,,1.0,918738.6153846155,918738.6153846155,22.526799325342882,25.386141952371602,22.526799325342886,1.6037636067695784,0.8464598098726244,,-918738.6153846155,1.0,918738.6153846155,918738.6153846155,22.526799325342882,25.386141952371602,22.526799325342886,1.6037636067695784,0.8464598098726244,,-918738.6153846155,1.0,3052866.0,3052866.0,74.85404292098052,119.6267856639049,74.85404292098053,5.329127681320493,2.812691586763004,,-3052866.0,0.6990570122027578,0.6990570122027578,1.0,3077851.0942750024,3077851.0942750024,1.0,3077851.0942750024,3077851.0942750024,2022-04-30,2022-01-01,3
run_20260811T161321Z_ebb0c846,one_step_202205,one_step_ex_ante,seasonal_moving_average_3,2008-01,2022-04,2022-05,2022-05,0.026434600003995,,1.0,1066451.6666666665,1066451.6666666665,26.14861537644229,30.08157275602052,26.148615376442294,1.8616136763368283,0.9825520119529374,,-1066451.6666666665,1.0,1066451.6666666665,1066451.6666666665,26.14861537644229,30.08157275602052,26.148615376442294,1.8616136763368283,0.9825520119529374,,-1066451.6666666665,1.0,3052866.0,3052866.0,74.85404292098052,119.6267856639049,74.85404292098053,5.329127681320493,2.812691586763004,,-3052866.0,0.6506719696617321,0.6506719696617321,1.0,3803865.3906282736,3803865.3906282736,1.0,3803865.3906282736,3803865.3906282736,2022-04-30,2022-01-01,3
run_20260811T161321Z_ebb0c846,one_step_202206,one_step_ex_ante,naive_last,2008-01,2022-05,2022-06,2022-06,0.0012098000152036548,,1.0,3087871.0,3087871.0,62.516811711864015,90.94466383895877,62.516811711864015,5.3563141090627475,2.8442604890433456,,-3087871.0,1.0,3087871.0,3087871.0,62.516811711864015,90.94466383895877,62.516811711864015,5.3563141090627475,2.8442604890433456,,-3087871.0,1.0,3078176.0,3078176.0,62.320527446897465,90.52987535648879,62.320527446897465,5.339496869842792,2.8353303538656536,,-3078176.0,-0.0031495924859397118,-0.0031495924859397118,1.0,7227554.653975677,7227554.653975677,1.0,7227554.653975677,7227554.653975677,2022-05-31,2022-02-01,3
run_20260811T161321Z_ebb0c846,one_step_202206,one_step_ex_ante,seasonal_naive,2008-01,2022-05,2022-06,2022-06,0.001559700001962483,,1.0,3078176.0,3078176.0,62.320527446897465,90.52987535648879,62.320527446897465,5.339496869842792,2.8353303538656536,,-3078176.0,1.0,3078176.0,3078176.0,62.320527446897465,90.52987535648879,62.320527446897465,5.339496869842792,2.8353303538656536,,-3078176.0,1.0,3078176.0,3078176.0,62.320527446897465,90.52987535648879,62.320527446897465,5.339496869842792,2.8353303538656536,,-3078176.0,0.0,0.0,0.0,4262617.454357751,42137308.36720274,0.0,4262617.454357751,42137308.36720274,2022-05-31,2022-02-01,3
run_20260811T161321Z_ebb0c846,one_step_202206,one_step_ex_ante,drift,2008-01,2022-05,2022-06,2022-06,0.0012755000498145819,,1.0,3071517.795180723,3071517.795180723,62.18572591632,90.24569672450794,62.18572591632,5.3279473470762895,2.8291974328675202,,-3071517.795180723,1.0,3071517.795180723,3071517.795180723,62.18572591632,90.24569672450794,62.18572591632,5.3279473470762895,2.8291974328675202,,-3071517.795180723,1.0,3078176.0,3078176.0,62.320527446897465,90.52987535648879,62.320527446897465,5.339496869842792,2.8353303538656536,,-3078176.0,0.0021630357780961784,0.0021630357780961784,1.0,12602638.15645762,12602638.15645762,1.0,12602638.15645762,12602638.15645762,2022-05-31,2022-02-01,3
run_20260811T161321Z_ebb0c846,one_step_202206,one_step_ex_ante,same_month_historical_mean,2008-01,2022-05,2022-06,2022-06,0.0018382000271230936,,1.0,1215238.076923077,1215238.076923077,24.60362173163572,28.054880008971537,24.60362173163572,2.1079885970927403,1.1193646518825837,,-1215238.076923077,1.0,1215238.076923077,1215238.076923077,24.60362173163572,28.054880008971537,24.60362173163572,2.1079885970927403,1.1193646518825837,,-1215238.076923077,1.0,3078176.0,3078176.0,62.320527446897465,90.52987535648879,62.320527446897465,5.339496869842792,2.8353303538656536,,-3078176.0,0.6052083841459757,0.6052083841459757,1.0,3071350.0397010744,3071350.0397010744,1.0,3071350.0397010744,3071350.0397010744,2022-05-31,2022-02-01,3
run_20260811T161321Z_ebb0c846,one_step_202206,one_step_ex_ante,seasonal_moving_average_3,2008-01,2022-05,2022-06,2022-06,0.028635399998165667,,1.0,1091186.3333333335,1091186.3333333335,22.092079152127564,24.835408167147673,22.092079152127564,1.8928047035804865,1.0050996865102468,,-1091186.3333333335,1.0,1091186.3333333335,1091186.3333333335,22.092079152127564,24.835408167147673,22.092079152127564,1.8928047035804865,1.0050996865102468,,-1091186.3333333335,1.0,3078176.0,3078176.0,62.320527446897465,90.52987535648879,62.320527446897465,5.339496869842792,2.8353303538656536,,-3078176.0,0.6455087904871802,0.6455087904871802,1.0,3792346.879622766,3792346.879622766,1.0,3792346.879622766,3792346.879622766,2022-05-31,2022-02-01,3
run_20260811T161321Z_ebb0c846,one_step_202207,one_step_ex_ante,naive_last,2008-01,2022-06,2022-07,2022-07,0.0013102999655529857,,1.0,3916927.0,3916927.0,61.59539609471306,89.00772713726204,61.59539609471306,6.731662300391257,3.6001526943995716,,-3916927.0,1.0,3916927.0,3916927.0,61.59539609471306,89.00772713726204,61.59539609471306,6.731662300391257,3.6001526943995716,,-3916927.0,1.0,2623591.0,2623591.0,41.25711988901614,51.97980515431186,41.257119889016145,4.508924630544761,2.411412877404268,,-2623591.0,-0.4929640328846989,-0.4929640328846989,0.0,7214537.762425765,19600862.513910457,0.0,7214537.762425765,19600862.513910457,2022-06-30,2022-03-01,3
run_20260811T161321Z_ebb0c846,one_step_202207,one_step_ex_ante,seasonal_naive,2008-01,2022-06,2022-07,2022-07,0.0016700999112799764,,1.0,2623591.0,2623591.0,41.25711988901614,51.97980515431186,41.257119889016145,4.508924630544761,2.411412877404268,,-2623591.0,1.0,2623591.0,2623591.0,41.25711988901614,51.97980515431186,41.257119889016145,4.508924630544761,2.411412877404268,,-2623591.0,1.0,2623591.0,2623591.0,41.25711988901614,51.97980515431186,41.257119889016145,4.508924630544761,2.411412877404268,,-2623591.0,0.0,0.0,0.0,4269620.2257550955,23820855.710653186,0.0,4269620.2257550955,23820855.710653186,2022-06-30,2022-03-01,3
run_20260811T161321Z_ebb0c846,one_step_202207,one_step_ex_ante,drift,2008-01,2022-06,2022-07,2022-07,0.0015376999508589506,,1.0,3886520.7724550897,3886520.7724550897,61.1172448222041,88.01271942504681,61.11724482220409,6.679405912753399,3.572205514882993,,-3886520.7724550897,1.0,3886520.7724550897,3886520.7724550897,61.1172448222041,88.01271942504681,61.11724482220409,6.679405912753399,3.572205514882993,,-3886520.7724550897,1.0,2623591.0,2623591.0,41.25711988901614,51.97980515431186,41.257119889016145,4.508924630544761,2.411412877404268,,-2623591.0,-0.4813744872791108,-0.4813744872791108,1.0,12723731.127118478,12723731.127118478,1.0,12723731.127118478,12723731.127118478,2022-06-30,2022-03-01,3
